chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111670246	ENST00000936110.2	0	+	111661634	111666940	0	3	376,123,975,	0,5484,7932,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111670454	ENST00000936109.2	0	+	111661634	111666940	0	3	376,123,1186,	0,5484,7929,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111670465	ENST00000936108.2	0	+	111661634	111666940	0	3	376,136,1194,	0,5475,7932,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111670473	ENST00000856097.2	0	+	111661634	111666940	0	3	376,132,1202,	0,5475,7932,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111672586	ENST00001093908.1	0	+	111661634	111669397	0	3	376,66,3315,	0,5475,7932,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661407	111670224	ENST00001055154.1	0	+	111661634	111669287	0	3	451,132,956,	0,5407,7861,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661407	111672586	ENST00001055156.1	0	+	111661634	111669287	0	3	451,132,3315,	0,5407,7864,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661594	111672586	ENST00001055155.1	0	+	111661634	111669287	0	3	123,132,3315,	0,5220,7677,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661604	111670226	ENST00000374293.5	0	+	111661634	111666940	0	3	111,132,958,	0,5210,7664,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661614	111670226	ENST00001075310.1	0	+	111661634	111663338	0	4	101,56,132,958,	0,1679,5200,7654,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111631385	111670229	ENST00000374294.3	0	+	111631407	111666940	0	3	358,132,958,	0,35429,37886,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111741408	ENST00001093907.1	0	+	111661634	111666940	0	3	376,132,148,	0,5475,79921,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111756275	ENST00001093906.1	0	+	111661634	111666940	0	3	376,132,473,	0,5475,94463,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111764506	ENST00001093905.1	0	+	111661634	111666940	0	3	376,132,854,	0,5475,102313,	2821
chr9	111661715	111664536	48	 partial_novel	chr9	111661339	111800687	ENST00001093904.1	0	+	111661634	111666940	0	3	376,132,1075,	0,5475,138273,	2821
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111670223	ENST00001120215.1	0	+	111661634	111669271	0	3	376,66,955,	0,5475,7929,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111670226	ENST00001134558.1	0	+	111661634	111666940	0	3	376,132,958,	0,5475,7929,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111670230	ENST00000856100.2	0	+	111661634	111666940	0	2	376,3416,	0,5475,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111670231	ENST00000936112.2	0	+	111661634	111666940	0	3	376,136,955,	0,5475,7937,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111670242	ENST00000936111.2	0	+	111661634	111666940	0	3	376,136,968,	0,5475,7935,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111670243	ENST00000856099.2	0	+	111661634	111666940	0	3	376,132,1342,	0,5475,7562,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111670246	ENST00000856098.2	0	+	111661634	111666940	0	3	376,136,978,	0,5475,7929,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111670246	ENST00000936110.2	0	+	111661634	111666940	0	3	376,123,975,	0,5484,7932,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111670454	ENST00000936109.2	0	+	111661634	111666940	0	3	376,123,1186,	0,5484,7929,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111670465	ENST00000936108.2	0	+	111661634	111666940	0	3	376,136,1194,	0,5475,7932,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111670473	ENST00000856097.2	0	+	111661634	111666940	0	3	376,132,1202,	0,5475,7932,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111672586	ENST00001093908.1	0	+	111661634	111669397	0	3	376,66,3315,	0,5475,7932,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661407	111670224	ENST00001055154.1	0	+	111661634	111669287	0	3	451,132,956,	0,5407,7861,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661407	111672586	ENST00001055156.1	0	+	111661634	111669287	0	3	451,132,3315,	0,5407,7864,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661594	111672586	ENST00001055155.1	0	+	111661634	111669287	0	3	123,132,3315,	0,5220,7677,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661604	111670226	ENST00000374293.5	0	+	111661634	111666940	0	3	111,132,958,	0,5210,7664,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661614	111670226	ENST00001075310.1	0	+	111661634	111663338	0	4	101,56,132,958,	0,1679,5200,7654,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111631385	111670229	ENST00000374294.3	0	+	111631407	111666940	0	3	358,132,958,	0,35429,37886,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111741408	ENST00001093907.1	0	+	111661634	111666940	0	3	376,132,148,	0,5475,79921,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111756275	ENST00001093906.1	0	+	111661634	111666940	0	3	376,132,473,	0,5475,94463,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111764506	ENST00001093905.1	0	+	111661634	111666940	0	3	376,132,854,	0,5475,102313,	2225
chr9	111664589	111666814	48	 partial_novel	chr9	111661339	111800687	ENST00001093904.1	0	+	111661634	111666940	0	3	376,132,1075,	0,5475,138273,	2225
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120914572	ENST00000546084.5	0	-	120905019	120913666	0	6	2846,149,178,411,66,65,	0,6837,8943,10935,11842,12115,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120926796	ENST00000373887.8	0	-	120905019	120926075	0	8	2846,149,178,411,66,88,366,247,	0,6837,8943,10935,11842,21312,23543,24157,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120926817	ENST00000963775.2	0	-	120905019	120926075	0	7	2846,149,178,411,66,88,882,	0,6837,8943,10935,11842,21312,23543,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120929084	ENST00000963773.2	0	-	120905019	120926075	0	9	2846,149,178,411,66,88,366,139,243,	0,6837,8943,10935,11842,21312,23543,24157,26449,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120929134	ENST00000871615.2	0	-	120905019	120926075	0	8	2846,149,178,411,66,88,327,2585,	0,6837,8943,10935,11842,21312,23543,24157,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120929134	ENST00001139749.1	0	-	120905019	120926075	0	8	2846,149,178,411,66,88,366,2585,	0,6837,8943,10935,11842,21312,23543,24157,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120929171	ENST00000963771.2	0	-	120905019	120926075	0	9	2846,149,178,411,66,88,366,139,723,	0,6837,8943,10935,11842,21312,23543,24157,26056,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120929171	ENST00000963772.2	0	-	120905019	120926075	0	9	2846,149,178,411,66,88,327,139,723,	0,6837,8943,10935,11842,21312,23543,24157,26056,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120929204	ENST00000540010.2	0	-	120905019	120926075	0	9	2846,149,178,411,66,88,366,139,91,	0,6837,8943,10935,11842,21312,23543,24157,26721,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120929204	ENST00000871617.2	0	-	120905019	120926075	0	9	2846,149,178,411,66,88,327,139,91,	0,6837,8943,10935,11842,21312,23543,24157,26721,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120929204	ENST00000913542.2	0	-	120905019	120926075	0	8	2846,149,178,411,66,88,753,91,	0,6837,8943,10935,11842,21312,23543,26721,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120929204	ENST00000963774.2	0	-	120905019	120926075	0	9	2846,149,178,330,66,88,366,139,91,	0,6837,8943,10935,11842,21312,23543,24157,26721,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120929638	ENST00000871616.2	0	-	120905019	120926075	0	9	2846,149,178,411,66,88,366,139,110,	0,6837,8943,10935,11842,21312,23543,24157,27136,	1865
chr9	120909470	120911335	1	 partial_novel	chr9	120902392	120931875	ENST00000963770.2	0	-	120905019	120926075	0	9	2846,149,178,411,66,88,366,139,113,	0,6837,8943,10935,11842,21312,23543,24157,29370,	1865
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000703558.2	0	-	129890538	130042975	0	17	3368,159,140,122,133,110,15,96,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,28787,36665,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000699492.2	0	-	129890538	130042975	0	18	3368,159,137,122,133,110,15,84,183,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,28787,31980,36665,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000907739.2	0	-	129890538	130042975	0	16	3368,159,137,122,133,110,183,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,36665,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000907740.2	0	-	129890538	130042975	0	16	3368,159,137,122,133,110,96,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,36665,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000907741.2	0	-	129890538	130042975	0	16	3368,159,137,122,133,110,153,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,36665,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000907742.2	0	-	129890538	130042975	0	16	3368,159,140,122,133,110,183,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,36665,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000907743.2	0	-	129890538	130042975	0	15	3368,159,140,122,133,110,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000918044.2	0	-	129890538	130042975	0	16	3368,159,140,122,133,110,153,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,36665,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000918045.2	0	-	129890538	130042975	0	15	3368,159,137,122,133,110,153,198,147,129,63,148,57,116,292,	0,8659,12786,13247,15690,21711,36665,37781,40016,42388,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000946014.2	0	-	129890538	130042975	0	17	3368,159,137,122,133,110,15,153,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,28787,36665,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000946015.2	0	-	129890538	130042975	0	17	3368,159,140,122,133,110,15,153,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,28787,36665,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000946016.2	0	-	129890538	130042975	0	17	3368,159,140,122,133,110,15,183,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,28787,36665,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00000946017.2	0	-	129890538	130042975	0	16	3368,159,137,122,133,110,15,153,198,147,129,105,148,57,116,292,	0,8659,12786,13247,15690,21711,28787,36665,37781,40016,42388,70181,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00001006239.1	0	-	129890538	130042975	0	16	3368,159,137,122,133,110,15,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,28787,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887178	130043243	ENST00001136383.1	0	-	129890538	130042975	0	17	3368,159,137,122,133,110,15,183,198,147,129,105,63,148,57,116,292,	0,8659,12786,13247,15690,21711,28787,36665,37781,40016,42388,70181,71312,91286,92139,107664,155773,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129887186	130043189	ENST00000446176.7	0	-	129890538	130042975	0	17	3360,159,137,122,133,110,15,183,198,147,129,105,63,148,57,116,238,	0,8651,12778,13239,15682,21703,28779,36657,37773,40008,42380,70173,71304,91278,92131,107656,155765,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895039	130043243	ENST00001006240.1	0	-	129895817	130042975	0	15	957,140,122,133,110,183,198,147,129,105,63,148,57,116,292,	0,4925,5386,7829,13850,28804,29920,32155,34527,62320,63451,83425,84278,99803,147912,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895260	130043243	ENST00000703559.2	0	-	129895817	130042975	0	16	736,140,122,133,110,15,183,198,147,129,105,63,148,57,116,292,	0,4704,5165,7608,13629,20705,28583,29699,31934,34306,62099,63230,83204,84057,99582,147691,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895260	130043243	ENST00001046414.1	0	-	129895817	130042975	0	16	736,137,122,133,110,15,183,198,147,129,105,63,148,57,116,292,	0,4704,5165,7608,13629,20705,28583,29699,31934,34306,62099,63230,83204,84057,99582,147691,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895264	130043243	ENST00001006241.1	0	-	129895817	130042975	0	15	732,137,122,133,110,15,198,147,129,105,63,148,57,116,292,	0,4700,5161,7604,13625,20701,29695,31930,34302,62095,63226,83200,84053,99578,147687,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895266	130043243	ENST00001006242.1	0	-	129895817	130042975	0	16	730,137,122,133,110,15,153,198,147,129,105,63,148,57,116,292,	0,4698,5159,7602,13623,20699,28577,29693,31928,34300,62093,63224,83198,84051,99576,147685,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895266	130043243	ENST00001046415.1	0	-	129895817	130042975	0	15	730,140,122,133,110,15,198,147,129,105,63,148,57,116,292,	0,4698,5159,7602,13623,20699,29693,31928,34300,62093,63224,83198,84051,99576,147685,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895267	130043243	ENST00000449089.8	0	-	129895817	130042975	0	15	729,137,122,133,110,153,198,147,129,105,63,148,57,116,292,	0,4697,5158,7601,13622,28576,29692,31927,34299,62092,63223,83197,84050,99575,147684,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895268	130043243	ENST00001006243.1	0	-	129895817	130042975	0	17	728,137,122,133,110,15,84,183,198,147,129,105,63,148,57,116,292,	0,4696,5157,7600,13621,20697,23890,28575,29691,31926,34298,62091,63222,83196,84049,99574,147683,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895273	130043243	ENST00001046416.1	0	-	129895817	130042975	0	15	723,140,122,133,110,153,198,147,129,105,63,148,57,116,292,	0,4691,5152,7595,13616,28570,29686,31921,34293,62086,63217,83191,84044,99569,147678,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895280	130043243	ENST00000703532.2	0	-	129895817	130042975	0	15	716,137,122,133,110,183,198,147,129,105,63,148,57,116,292,	0,4684,5145,7588,13609,28563,29679,31914,34286,62079,63210,83184,84037,99562,147671,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895301	130043243	ENST00000703533.2	0	-	129895817	130042975	0	14	695,140,122,133,110,198,147,129,105,63,148,57,116,292,	0,4663,5124,7567,13588,29658,31893,34265,62058,63189,83163,84016,99541,147650,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895514	130043243	ENST00001046417.1	0	-	129895817	130042975	0	16	482,140,122,133,110,15,153,198,147,129,105,63,148,57,116,292,	0,4450,4911,7354,13375,20451,28329,29445,31680,34052,61845,62976,82950,83803,99328,147437,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895799	130043243	ENST00001110753.1	0	-	129895817	130042975	0	15	197,137,122,133,110,96,198,147,129,105,63,148,57,116,292,	0,4165,4626,7069,13090,28044,29160,31395,33767,61560,62691,82665,83518,99043,147152,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895799	130043243	ENST00001110755.1	0	-	129895817	130042975	0	16	197,137,122,133,110,15,84,198,147,129,105,63,148,57,116,292,	0,4165,4626,7069,13090,20166,23359,29160,31395,33767,61560,62691,82665,83518,99043,147152,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895799	130043243	ENST00001113670.1	0	-	129895817	130042975	0	15	197,137,122,133,110,84,198,147,129,105,63,148,57,116,292,	0,4165,4626,7069,13090,23359,29160,31395,33767,61560,62691,82665,83518,99043,147152,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895811	130043162	ENST00001006247.1	0	-	129908920	130042975	0	16	185,140,122,133,110,95,183,198,147,129,105,63,148,57,116,211,	0,4153,4614,7057,13078,13593,28032,29148,31383,33755,61548,62679,82653,83506,99031,147140,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895811	130043243	ENST00000355681.4	0	-	129895817	130042975	0	16	185,137,122,133,110,15,96,198,147,129,105,63,148,57,116,292,	0,4153,4614,7057,13078,20154,28032,29148,31383,33755,61548,62679,82653,83506,99031,147140,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895811	130043243	ENST00001006244.1	0	-	129895817	130042975	0	16	185,137,122,133,110,84,183,198,147,129,105,63,148,57,116,292,	0,4153,4614,7057,13078,23347,28032,29148,31383,33755,61548,62679,82653,83506,99031,147140,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895811	130043243	ENST00001006245.1	0	-	129895817	130042975	0	16	185,137,122,133,110,84,153,198,147,129,105,63,148,57,116,292,	0,4153,4614,7057,13078,23347,28032,29148,31383,33755,61548,62679,82653,83506,99031,147140,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895811	130043243	ENST00001006246.1	0	-	129895817	130042975	0	17	185,140,122,133,110,15,84,183,198,147,129,105,63,148,57,116,292,	0,4153,4614,7057,13078,20154,23347,28032,29148,31383,33755,61548,62679,82653,83506,99031,147140,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895811	130043243	ENST00001006248.1	0	-	129895817	130042975	0	11	185,137,122,133,110,105,63,148,57,116,292,	0,4153,4614,7057,13078,61548,62679,82653,83506,99031,147140,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895813	130043214	ENST00001110754.1	0	-	129920031	130042975	0	16	183,137,122,133,110,84,172,198,147,129,105,63,148,57,116,263,	0,4151,4612,7055,13076,23345,24058,29146,31381,33753,61546,62677,82651,83504,99029,147138,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129895837	130043172	ENST00000703560.1	0	-	129895837	130042975	0	17	159,137,122,133,110,15,84,96,198,147,129,105,63,148,57,116,221,	0,4127,4588,7031,13052,20128,23321,28006,29122,31357,33729,61522,62653,82627,83480,99005,147114,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129922894	130043243	ENST00001113671.1	0	-	129923759	130042975	0	10	1132,198,147,129,105,63,148,57,116,292,	0,2065,4300,6672,34465,35596,55570,56423,71948,120057,	350
chr9	129994958	129995308	1	 partial_novel	chr9	129979152	130043243	ENST00001129866.1	0	-	129979301	130042975	0	3	222,116,292,	0,15690,63799,	350
chr9	131636082	131638634	1	 partial_novel	chr9	131626159	131643391	ENST00000481260.1	0	-	131643391	131643391	0	6	263,184,124,153,157,153,	0,1753,2389,2942,12475,17079,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131709842	ENST00000372190.9	0	-	131579496	131709683	0	24	2890,129,98,102,79,95,85,186,93,85,76,112,89,203,501,184,124,153,89,157,179,114,140,223,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,132862,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131737538	ENST00000372189.8	0	-	131579496	131737414	0	24	2890,129,98,102,79,95,85,186,93,85,76,112,89,203,501,184,124,153,89,157,179,114,140,134,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,160647,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00000372195.6	0	-	131579496	131739830	0	24	2890,129,98,102,79,95,85,186,93,85,76,112,89,203,501,184,124,153,89,157,179,114,140,365,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00000914829.2	0	-	131579496	131739830	0	24	2890,129,98,102,79,95,85,138,93,85,76,112,89,203,501,184,124,153,89,157,179,114,140,365,	0,3505,5847,7553,7760,10978,11184,12091,13128,15341,19540,21441,25303,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00000914830.2	0	-	131579496	131739830	0	24	2890,129,98,102,79,95,85,186,93,85,76,112,89,203,501,184,124,153,89,157,179,138,140,365,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00000914831.2	0	-	131579496	131739830	0	25	2890,129,98,102,79,95,85,186,93,85,76,112,89,258,203,501,184,124,153,89,157,179,114,140,365,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,28173,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00000914832.2	0	-	131579496	131739830	0	25	2890,129,98,102,79,95,85,186,93,85,76,112,89,159,203,501,184,124,153,89,157,179,114,140,365,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,42293,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00000914833.2	0	-	131579496	131739830	0	21	2890,129,98,102,79,95,85,186,93,85,76,112,89,203,501,184,124,153,179,140,365,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,45038,49164,51155,51791,52344,66481,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00000914834.2	0	-	131579496	131739830	0	24	2890,129,98,102,79,95,85,186,93,85,76,112,89,203,501,184,124,153,89,157,179,111,140,365,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00000914835.2	0	-	131579496	131739830	0	24	2890,129,98,102,79,95,85,186,93,85,76,112,89,113,501,184,124,153,89,157,179,114,140,365,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,45128,49164,51155,51791,52344,53478,61877,66481,73371,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00000958090.2	0	-	131579496	131739830	0	26	2890,129,98,102,79,95,85,186,93,85,76,112,89,258,159,203,501,184,124,153,89,157,179,114,140,365,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,28173,42293,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00000958091.2	0	-	131579496	131739830	0	27	2890,129,98,102,79,95,85,186,93,85,76,112,89,93,258,159,203,501,184,124,153,89,157,179,114,140,365,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,27203,28173,42293,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00000958092.2	0	-	131579496	131739830	0	26	2890,129,98,102,79,95,85,186,93,85,76,112,89,258,156,203,501,184,124,153,89,157,179,114,140,365,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,28173,42293,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576757	131740134	ENST00001139246.1	0	-	131579496	131739830	0	27	2890,129,98,102,79,95,85,186,93,85,76,112,89,93,258,156,203,501,184,124,153,89,157,179,114,140,365,	0,3505,5847,7553,7760,10978,11184,12043,13128,15341,19540,21441,25303,27203,28173,42293,45038,49164,51155,51791,52344,53478,61877,66481,73371,74052,163012,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576769	131740091	ENST00001081285.1	0	-	131591980	131739830	0	24	2878,129,98,102,79,95,85,186,257,1723,76,112,89,203,501,184,124,153,89,157,179,114,140,322,	0,3493,5835,7541,7748,10966,11172,12031,13116,13691,19528,21429,25291,45026,49152,51143,51779,52332,53466,61865,66469,73359,74040,163000,	2552
chr9	131636082	131638634	1	 partial_novel	chr9	131576774	131740076	ENST00000683357.1	0	-	131579496	131739830	0	27	2873,129,98,102,79,95,85,186,93,85,76,112,89,93,258,156,203,501,184,124,153,89,157,179,114,140,307,	0,3488,5830,7536,7743,10961,11167,12026,13111,15324,19523,21424,25286,27186,28156,42276,45021,49147,51138,51774,52327,53461,61860,66464,73354,74035,162995,	2552
chr9	136461274	136462993	1	 partial_novel	chr9	136462942	136466046	ENST00000472305.1	0	-	136466046	136466046	0	4	190,155,107,85,	0,643,1477,3019,	51
chr9	136461274	136462993	1	 partial_novel	chr9	136440095	136483073	ENST00000892822.2	0	-	136441754	136477615	0	30	1728,78,75,161,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,3636,136,	0,3727,5549,6759,7131,7473,7757,7988,11160,13332,14013,15505,15957,17348,19038,19348,19661,19946,21081,22791,23367,23583,24324,25866,26168,26861,28319,31879,33953,42842,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440095	136483073	ENST00000926659.2	0	-	136441754	136477615	0	31	1728,78,60,75,161,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,3636,136,	0,3727,4956,5549,6759,7131,7473,7757,7988,11160,13332,14013,15505,15957,17348,19038,19348,19661,19946,21081,22791,23367,23583,24324,25866,26168,26861,28319,31879,33953,42842,	1719
chr9	136461274	136462993	1	 partial_novel	chr9	136440095	136483073	ENST00000926662.2	0	-	136441754	136477615	0	31	1728,78,60,75,152,138,112,57,78,153,83,219,193,114,141,106,112,118,82,98,246,139,62,143,175,199,127,98,137,3636,136,	0,3727,4956,5549,6759,7131,7473,7757,7988,11160,13332,14013,15505,15957,17348,19038,19348,19661,19946,21081,22791,23367,23583,24324,25866,26168,26861,28319,31879,33953,42842,	1719
