8	rs145963822	0	3290845
8	rs7465527	0	3678112
8	rs73658265	0	3785092
8	rs75802788	0	3843869
8	rs2554553	0	4048395
8	rs7824138	0	4136791
8	rs12675963	0	4561966
8	rs6985598	0	4788850
8	rs11991654	0	5196663
8	rs10448112	0	5623068
8	rs2189892	0	5628344
8	rs12681494	0	6324066
8	rs67049833	0	6396019
8	rs9694764	0	6789736
8	rs35594538	0	6805277
8	rs73195777	0	8995079
8	rs330086	0	9293169
8	rs35241117	0	9880153
8	rs4840568	0	11493510
8	rs7837790	0	12775881
8	rs33974466	0	13489583
8	rs10098504	0	13509771
8	rs1481587	0	13678660
8	rs79341137	0	13783772
8	rs77162472	0	15252356
8	rs146659398	0	15770577
8	rs62502286	0	16022131
8	rs7463830	0	16242106
8	rs7830875	0	16299277
8	rs1589939	0	16562170
8	rs1541932	0	16676730
8	rs2239867	0	17325341
8	rs2237846	0	17633635
8	rs62499719	0	17747463
8	rs7009117	0	17963249
8	rs12547845	0	18071411
8	rs74519583	0	18135817
8	rs12680032	0	18174236
8	rs17127429	0	18918769
8	rs55806365	0	20182148
8	rs10107478	0	21521905
8	rs28695462	0	21755973
8	rs3847188	0	21897644
8	rs7828077	0	22118493
8	rs1008949	0	22696108
8	rs55917053	0	22869666
8	rs13248160	0	23688030
8	rs141580418	0	23692931
8	rs2248187	0	25407376
8	rs6991401	0	26032448
8	rs56030039	0	26073398
8	rs769108014	0	26700887
8	rs4733039	0	27243529
8	rs725360	0	27751751
8	rs10641384	0	27965534
8	rs13270786	0	29840289
8	rs11774258	0	31312432
8	rs11346960	0	32593510
8	rs192643903	0	33169158
8	rs10954902	0	33298659
8	rs201184373	0	33938414
8	rs57931570	0	37135936
8	rs364583	0	37301828
8	rs239462	0	37353996
8	rs61164234	0	38394973
8	rs58723874	0	38744923
8	rs13264557	0	38943425
8	rs4733982	0	39146480
8	rs370828589	0	39568354
8	rs7006263	0	39870266
8	rs3078480	0	39944277
8	rs182385	0	40361355
8	rs113514766	0	40603748
8	rs62507463	0	40618957
8	rs59980624	0	41112673
8	rs4736952	0	41222612
8	rs9785096	0	41235631
8	rs60021850	0	41272203
8	rs1979140	0	42675693
8	rs4236926	0	42722916
8	rs11386610	0	46900478
8	rs5891229	0	47029622
8	rs534402932	0	47080679
8	rs55904037	0	49213585
8	rs56269115	0	49657827
8	rs6473379	0	50788229
8	rs72649620	0	50945365
8	rs12681252	0	51011819
8	rs111571782	0	51644472
8	rs7846491	0	52521592
8	rs540638567	0	52844473
8	rs75117908	0	53008580
8	rs1425911	0	53166724
8	rs11785640	0	53303284
8	rs7833531	0	53409801
8	rs113741233	0	53457550
8	rs5891537	0	54505765
8	rs2975997	0	55438078
8	rs369334459	0	55663341
8	rs60109240	0	56814603
8	rs16921345	0	56930039
8	rs1390414	0	57151536
8	rs11986664	0	57306495
8	rs10629587	0	58266426
8	rs11384004	0	58743860
8	rs76496222	0	58877858
8	rs10094653	0	59121453
8	rs34499460	0	60415377
8	rs33970766	0	60903739
8	rs36039456	0	61422095
8	rs969814	0	62512909
8	rs10086498	0	62909285
8	rs9298069	0	62921299
8	rs72661766	0	63370580
8	rs13257326	0	64068013
8	rs4027692	0	64356001
8	rs12681255	0	65387585
8	rs59978321	0	66320757
8	rs73691578	0	66752503
8	rs6994135	0	67477247
8	rs6993547	0	68061465
8	rs6986705	0	68072781
8	rs12549883	0	68227557
8	rs7845547	0	69569337
8	rs2933058	0	69697672
8	rs36119596	0	69934733
8	rs2170420	0	71159842
8	rs10094180	0	71559637
8	rs13274847	0	71729916
8	rs77044158	0	74177120
8	rs1812736	0	75386903
8	rs2922794	0	75613339
8	rs5892620	0	77843672
8	8:78735277:C:CTT	0	78735276
8	rs10808826	0	78881806
8	rs1444546	0	79756584
8	rs408694	0	80544710
8	rs76554045	0	81328432
8	rs10111968	0	81373148
8	rs77851917	0	81735680
8	rs1451992	0	81977655
8	rs1563240	0	82187938
8	rs13256547	0	84085088
8	rs7011001	0	85251258
8	rs13269441	0	85418406
8	rs10100698	0	86344500
8	rs7002993	0	87130056
8	rs4961016	0	87240943
8	rs190517312	0	87357738
8	rs55902023	0	87531678
8	rs10617122	0	88542316
8	rs62532180	0	89008871
8	rs7006831	0	89340331
8	rs10956141	0	89557412
8	rs1235385	0	90200479
8	rs7819519	0	90553276
8	rs370847492	0	91942852
8	rs2930537	0	92172701
8	rs4735243	0	93844424
8	rs7824888	0	93928741
8	rs72247843	0	94396257
8	rs73698822	0	96934187
8	rs10087996	0	96963357
8	rs4735498	0	97811598
8	rs6468694	0	99853608
8	rs28461712	0	100789882
8	rs34657302	0	101468885
8	rs77881914	0	102642035
8	rs7829540	0	103078673
8	rs2515175	0	103118687
8	rs35336505	0	103171424
8	rs34211860	0	103178862
8	rs9942756	0	104104383
8	rs2441896	0	104315040
8	rs68109660	0	106037897
8	rs137890444	0	106946119
8	rs1462008	0	106954223
8	rs6993449	0	107269199
8	rs281696	0	107596775
8	rs990991	0	107734258
8	rs4734168	0	108044528
8	rs1376150	0	108100936
8	rs35277462	0	108102194
8	rs12550601	0	109416148
8	rs2218816	0	110161663
8	rs1427184	0	111124648
8	rs12675955	0	111925960
8	rs320500	0	111939069
8	rs12677548	0	112296560
8	rs12114303	0	112947729
8	rs5894136	0	113277918
8	rs3062864	0	113902242
8	rs146865262	0	114087471
8	rs62540645	0	114415466
8	rs7828185	0	115357171
8	rs10505259	0	115592292
8	rs58216334	0	115669908
8	rs10103354	0	117790918
8	rs58914414	0	118019246
8	rs7845494	0	119494694
8	rs10558831	0	120913527
8	rs1594743	0	121090471
8	rs59118563	0	121494807
8	rs73711528	0	122396683
8	rs4376501	0	122431703
8	rs28491391	0	122592203
8	rs10956393	0	127887549
8	rs4538838	0	129296177
8	rs79358590	0	129349419
8	rs67529812	0	130406255
8	rs59260404	0	131696339
8	rs79795288	0	131731718
8	rs12675639	0	132056326
8	rs7005517	0	134047207
8	rs200504681	0	134250701
8	rs7818750	0	134262026
8	rs13438943	0	137447497
8	rs4620319	0	137617741
8	rs7464770	0	138117718
8	rs4074243	0	139151656
8	rs6578048	0	139858731
8	rs11167087	0	141721425
8	rs377252198	0	141916913
8	rs1897985	0	142826491
8	rs11332349	0	143644829
8	rs2956169	0	144950046
9	rs11999465	0	1400775
9	rs10122635	0	1419981
9	rs10961603	0	1468207
9	rs2094943	0	1881139
9	rs1535843	0	2194871
9	rs75904978	0	2893707
9	rs34294139	0	3013478
9	rs2000063	0	4066859
9	rs1934659	0	4133945
9	rs370781216	0	4648508
9	rs76983855	0	5441973
9	rs489464	0	6132664
9	rs10118795	0	6240658
9	rs2988413	0	6739489
9	rs10758823	0	7088043
9	rs10113997	0	7376754
9	rs55766168	0	8594860
9	rs1330242	0	10896300
9	rs10959551	0	11128148
9	rs4741167	0	11538142
9	rs12552353	0	11781469
9	rs73646847	0	11999545
9	rs3918588	0	12514192
9	rs791702	0	12533647
9	rs1331679	0	13131104
9	rs10961027	0	13344530
9	rs7850094	0	13539714
9	rs59528512	0	13851534
9	rs62533694	0	13865815
9	rs58173555	0	14997369
9	rs36020058	0	16456065
9	rs10962557	0	16736079
9	rs11791875	0	16946063
9	rs35314046	0	17827957
9	rs13300372	0	18573920
9	rs183738374	0	21136530
9	rs10757216	0	21397348
9	rs7040895	0	21785661
9	rs77194985	0	21928993
9	rs34033528	0	22383085
9	rs34461577	0	22988614
9	rs1105391	0	23171861
9	rs78308089	0	23184592
9	rs4977934	0	24287085
9	rs7027088	0	25257275
9	rs879549139	0	25418956
9	rs10429615	0	26530128
9	rs115064339	0	27421017
9	rs2778436	0	27882504
9	rs79085430	0	28237294
9	rs11791730	0	28414245
9	rs62545153	0	28778492
9	rs60571108	0	29070447
9	rs765294656	0	29190032
9	rs6476152	0	29762401
9	rs1591039	0	31004746
9	rs7861653	0	31164755
9	rs59289933	0	32910034
9	rs1070042	0	33198761
9	rs13287325	0	33929032
9	rs307655	0	33949107
9	rs549043849	0	34645848
9	rs879867608	0	35135192
9	rs10972340	0	35141155
9	rs41277049	0	35546926
9	rs4879982	0	36295587
9	rs10973677	0	38125076
9	rs10628404	0	38255721
9	rs60068368	0	39104477
9	rs1261486753	0	40903813
9	rs62538289	0	42877909
9	rs356359	0	63751452
9	rs4487844	0	69835191
9	rs10781007	0	71268401
9	rs112045510	0	72122634
9	rs2758469	0	72318304
9	rs1582621	0	73000479
9	rs10114943	0	73349292
9	rs10781204	0	74232366
9	rs11145221	0	77035890
9	rs2148882	0	77435010
9	rs11145669	0	78070701
9	rs7868016	0	78184435
9	rs7869748	0	78973955
9	rs267571	0	79918111
9	rs12344662	0	82247249
9	rs13302458	0	82884375
9	rs11427636	0	83393930
9	rs34101686	0	83989667
9	rs1554739553	0	84399778
9	rs113826333	0	84466233
9	rs34014556	0	84530731
9	rs71499830	0	84655200
9	rs12552425	0	84788484
9	rs11140971	0	85445280
9	rs3095751	0	87576190
9	rs11141993	0	87855203
9	rs12336011	0	88484119
9	rs28730434	0	88644460
9	rs28581193	0	88757112
9	rs17511739	0	88947184
9	rs3002336	0	89527133
9	rs11265809	0	89560883
9	rs145405829	0	91347212
9	rs4500142	0	91741027
9	rs73651362	0	93092590
9	rs10667664	0	93449492
9	rs3887267	0	94736902
9	rs10818041	0	97763371
9	rs147077136	0	98013704
9	rs10985583	0	98245488
9	rs16914496	0	98276420
9	rs337537	0	98701005
9	rs201063548	0	98999857
9	rs10760698	0	99901762
9	rs73657324	0	100559589
9	rs7044697	0	101229172
9	rs7026026	0	102499140
9	rs7865150	0	104450054
9	rs10978335	0	105898835
9	rs10521075	0	106015361
9	rs58211011	0	107497586
9	rs1470126	0	109299219
9	rs68062467	0	109612108
9	rs7023038	0	109769071
9	rs7853268	0	110301236
9	rs59893517	0	111581354
9	rs202048948	0	113803647
9	rs59069633	0	114462880
9	rs7032298	0	114527910
9	rs1590256	0	114831395
9	rs10759805	0	115580312
9	rs150034193	0	116080485
9	rs1837839	0	116677573
9	rs10118276	0	117294578
9	rs35209501	0	118722567
9	rs10760105	0	120587518
9	rs10739569	0	120598749
9	rs10985168	0	121163911
9	rs143847731	0	121357435
9	rs55744592	0	121935200
9	rs10985458	0	121938886
9	rs2215530	0	122724689
9	rs57658195	0	123276533
9	rs74939086	0	123708766
9	rs569675099	0	123904680
9	rs370066958	0	124431847
9	rs1554733096	0	125232245
9	rs562004	0	125559492
9	rs7858175	0	126440375
9	rs71377979	0	126898290
9	rs3217740	0	127787765
9	rs557522135	0	127966443
9	rs34685014	0	128183508
9	rs766776858	0	128590547
9	rs7032712	0	129130808
9	rs5900883	0	130057501
9	rs7018561	0	131641893
9	rs4962219	0	132835791
9	rs7390546	0	133227366
9	rs602990	0	133778872
9	rs625083	0	133977185
9	rs4240705	0	134419554
9	rs635470	0	135056896
9	rs3860245	0	135588533
9	rs1889039	0	136631200
9	rs34983547	0	137208434
9	rs1192005424	0	138156144
9	rs62581056	0	138178487
10	rs57053077	0	1630956
10	rs73592759	0	4366239
10	rs10904269	0	4493431
10	rs10795192	0	4619069
10	rs1846221	0	4625110
10	rs41289291	0	6621926
10	rs650291	0	7360337
10	rs1980859	0	7702004
10	rs1980858	0	7702005
10	rs3736968	0	7766123
10	rs568057	0	8203187
10	rs1538241	0	8346084
10	rs188001718	0	8544836
10	rs78455963	0	8866972
10	rs997339	0	9036400
10	rs1554754586	0	9655072
10	rs7898292	0	9762668
10	rs34989923	0	10499069
10	rs150753191	0	10736357
10	rs10795853	0	11221388
10	rs10905938	0	11371775
10	rs4750086	0	11715322
10	rs10585303	0	12292323
10	rs17136824	0	12422496
10	rs1115520	0	12547937
10	rs7911515	0	12954753
10	rs12784334	0	13421898
10	rs943090	0	13693603
10	rs4354606	0	13947027
10	rs1041339	0	14318019
10	rs11259202	0	14582823
10	rs11592704	0	15291336
10	rs774775923	0	15331857
10	rs4750657	0	15491571
10	rs1417871	0	16098296
10	rs1890848	0	16159902
10	rs921742	0	16809409
10	rs4082518	0	17021027
10	rs7078169	0	17120315
10	rs12240564	0	17583436
10	rs1002649872	0	17883522
10	rs690955	0	17926769
10	rs7094729	0	18938501
10	rs2358270	0	19001953
10	rs2358347	0	19202881
10	rs750051734	0	19955074
10	rs11816965	0	20154306
10	rs16920098	0	20212371
10	rs144797198	0	20218704
10	rs72791214	0	20434760
10	rs55649248	0	20444985
10	rs199980537	0	23394776
10	rs35015789	0	23697714
10	rs59875759	0	24085305
10	rs6482430	0	24740278
10	rs6482448	0	24852468
10	rs10685344	0	26450690
10	rs74785081	0	26655336
10	rs728692	0	27139495
10	rs11015943	0	27683215
10	rs59185807	0	28520441
10	rs3069107	0	29097794
10	rs10826612	0	29348559
10	rs12355451	0	29404045
10	rs145686645	0	30343224
10	rs58763266	0	30375573
10	rs147585773	0	31026970
10	rs2797899	0	31056085
10	rs67679431	0	31986319
10	rs4934975	0	33501852
10	rs3072883	0	36305278
10	rs117743217	0	36838214
10	rs2997841	0	36896838
10	rs1321963	0	37587310
10	rs7100924	0	37612974
10	rs2091962	0	37984624
10	rs71007697	0	38113205
10	rs12356565	0	38594775
10	rs73256682	0	42494744
10	rs2505648	0	43724204
10	rs879133	0	44707383
10	rs1161821359	0	49254492
10	rs879030248	0	50171590
10	rs1203399	0	50440506
10	rs7896914	0	51742803
10	rs11000680	0	52068861
10	rs56070900	0	52405048
10	rs2685137	0	53059187
10	rs140704143	0	56529319
10	rs3104629	0	57119384
10	rs59446086	0	57960319
10	rs10740745	0	58654927
10	rs17755880	0	58994503
10	rs12762262	0	59477364
10	rs1934754	0	60529512
10	rs10995205	0	62544324
10	rs12764150	0	62904420
10	rs7100372	0	63304484
10	rs7090758	0	63575555
10	rs149005528	0	63947942
10	rs10218950	0	63948241
10	rs10740235	0	66337524
10	rs138221994	0	67868427
10	rs10998099	0	68379847
10	rs66473242	0	68688581
10	rs7100823	0	69851148
10	rs41277954	0	69879316
10	rs114230216	0	70344567
10	rs61859469	0	70498680
10	rs12783010	0	70867762
10	rs7908352	0	70898820
10	rs76904103	0	71235050
10	rs61852011	0	71650653
10	rs200970566	0	73510451
10	rs34848555	0	74436478
10	rs143151863	0	74562038
10	rs55787052	0	74842497
10	rs11001350	0	75272156
10	rs4746390	0	76380027
10	rs7914756	0	76716648
10	rs816843	0	77517024
10	rs890686	0	78348626
10	rs138429268	0	78786855
10	rs61861051	0	79580901
10	rs34852995	0	80086468
10	rs1339193090	0	80326419
10	rs74143175	0	80567935
10	rs2343584	0	80640222
10	rs72817324	0	80851991
10	rs3897738	0	82338996
10	rs12261569	0	83627679
10	rs11200860	0	84113680
10	rs4934071	0	85132339
10	rs942426	0	87590127
10	rs1426617	0	88295770
10	rs143188483	0	91030820
10	rs370808549	0	91557575
10	rs7074115	0	91561715
10	rs11186834	0	92117149
10	rs17875348	0	92669325
10	rs11187262	0	93053420
10	rs61867765	0	93448220
10	rs3758538	0	93602293
10	rs182554060	0	93884498
10	rs10882657	0	95716822
10	rs10882708	0	96005158
10	rs374808138	0	97745171
10	rs9420843	0	101504430
10	rs774981448	0	104817669
10	rs147587614	0	105888159
10	rs7918139	0	106343928
10	rs72358568	0	107445646
10	rs781410652	0	108884872
10	rs555325	0	109194254
10	rs11194874	0	109820164
10	rs950232	0	110228615
10	rs12245232	0	110412626
10	rs60003383	0	111252099
10	rs4917614	0	111571152
10	rs12260795	0	111734735
10	rs1419872	0	116314903
10	rs74505229	0	116420489
10	rs12243628	0	117365437
10	rs4642994	0	117505331
10	rs199755774	0	119260550
10	rs77377574	0	120581269
10	rs113757624	0	121951215
10	rs34650150	0	122465081
10	rs9423323	0	123037110
10	rs4450131	0	124694794
10	rs898261	0	125460264
10	rs2804440	0	126592035
10	rs4390261	0	126824151
10	rs2766032	0	127298692
10	rs11017201	0	127303406
10	rs73385909	0	128412240
10	rs12248737	0	129527379
10	rs7081511	0	130753684
10	rs74161747	0	132244588
10	rs113212295	0	132395147
10	rs7912307	0	132882783
10	rs113089024	0	133222201
11	rs12576389	0	433554
11	rs10902082	0	1083355
11	rs3741231	0	1836521
11	rs117830156	0	1841645
11	rs11042626	0	2103233
11	rs2651822	0	2411590
11	rs231361	0	2670270
11	rs450208	0	2910751
11	rs6578393	0	3595505
11	rs58444844	0	4566000
11	rs79261994	0	5176805
11	rs10769072	0	5564654
11	rs4369439	0	5701278
11	rs1597971	0	5864798
11	rs2741749	0	6787726
11	rs117059195	0	7153650
11	rs59437863	0	8189910
11	rs13377459	0	8823281
11	rs7123861	0	8870776
11	rs6486125	0	9064748
11	rs4910088	0	9967250
11	rs4909963	0	11097681
11	rs4910268	0	11191591
11	rs7935881	0	11253151
11	rs59249051	0	11646515
11	rs7931351	0	12670615
11	rs200629596	0	13133494
11	rs7946347	0	13173008
11	rs5789773	0	13195059
11	rs12282625	0	13629639
11	rs35899646	0	15045940
11	rs11023468	0	15196635
11	rs35572903	0	15976029
11	rs214106	0	17290264
11	rs3072438	0	18119468
11	rs10832890	0	18151267
11	rs72881516	0	18223500
11	rs56373142	0	18245588
11	rs7115842	0	19398998
11	rs11025442	0	20213014
11	rs5004854	0	20718718
11	rs113562957	0	20750562
11	rs1429780	0	20838828
11	rs201132328	0	21127590
11	rs5790198	0	21617857
11	rs12222593	0	21756686
11	rs137871207	0	21941182
11	rs324199	0	21985171
11	rs10629681	0	23402993
11	rs4923098	0	23489498
11	rs10834219	0	23869023
11	rs7935620	0	25729228
11	rs2349806	0	26052479
11	rs59291813	0	27229860
11	rs7118142	0	28883356
11	rs7109759	0	29182381
11	rs71872135	0	29252790
11	rs143115242	0	29370119
11	rs158581	0	30974350
11	rs59935767	0	32327314
11	rs2234580	0	32435592
11	rs11032208	0	33219646
11	rs11032367	0	33751235
11	rs60768203	0	35382067
11	rs2085871	0	37145235
11	rs821039	0	38039081
11	rs1375411813	0	38257396
11	rs12806812	0	38379666
11	rs1435157	0	38448427
11	rs12285316	0	39809361
11	rs10837362	0	40195308
11	rs10837404	0	40415986
11	rs35475553	0	41672580
11	rs1401801657	0	42208037
11	rs61883673	0	42366334
11	rs7116666	0	42438330
11	rs144733009	0	44545270
11	rs7949713	0	44867316
11	rs144460851	0	45333990
11	rs746991450	0	46925087
11	rs4647725	0	47223838
11	rs34047925	0	47273634
11	rs11039376	0	47767997
11	rs1620357	0	49885972
11	rs201996537	0	54981605
11	rs7928704	0	56361048
11	rs12794495	0	56914103
11	rs149854943	0	57341566
11	rs545803	0	58856360
11	rs7937986	0	60488657
11	rs7118175	0	61871886
11	rs113337243	0	63146520
11	rs111619939	0	63199188
11	rs320136	0	64042418
11	rs11231771	0	64373170
11	rs11227292	0	65755872
11	HGSV_161455	0	66944055
11	rs2510377	0	68629616
11	rs56122221	0	69184782
11	rs11822380	0	70596039
11	rs1660825	0	71327082
11	rs7103591	0	71526573
11	rs10898839	0	72474218
11	rs11600328	0	75060331
11	rs3138546	0	75485510
11	rs34538746	0	75839752
11	rs9667593	0	76289667
11	rs12295620	0	76710855
11	rs10899573	0	78871107
11	rs11237837	0	79442404
11	rs1943846	0	79461326
11	rs73512984	0	79753438
11	rs526107	0	79982099
11	rs580816	0	79995194
11	rs61888605	0	81208541
11	rs10897865	0	81725604
11	rs6592112	0	83345900
11	rs11234192	0	84818294
11	rs286529	0	85496883
11	rs141945856	0	85614054
11	rs564658	0	85991934
11	rs7950735	0	86255135
11	rs4586194	0	86734554
11	rs58668810	0	87014992
11	rs7947510	0	87297931
11	rs11323155	0	93846597
11	rs3062466	0	94264604
11	rs522586	0	95196788
11	rs532781	0	95292733
11	rs8181538	0	95554055
11	rs72416995	0	95685424
11	rs36104381	0	97218957
11	rs4559661	0	98650713
11	rs898775	0	99218359
11	rs11224462	0	100809111
11	rs201376758	0	100902369
11	rs10791450	0	101225043
11	rs10895115	0	101481696
11	rs1939026	0	101788253
11	rs561779599	0	102055361
11	rs4754952	0	103512089
11	rs11225957	0	103658927
11	rs10750672	0	103722135
11	rs2200200	0	103819021
11	rs10561395	0	104797358
11	rs1259140	0	106375649
11	rs12292596	0	107005793
11	rs58063024	0	108651478
11	rs58465136	0	108907332
11	rs34412757	0	110469657
11	rs79658205	0	111115001
11	rs187307838	0	112428237
11	rs141360212	0	112803956
11	rs149969953	0	112985616
11	rs1614021	0	114746667
11	rs12418316	0	114822845
11	rs7947923	0	114954592
11	rs34561238	0	115030895
11	rs7942336	0	116190143
11	rs7120762	0	116962683
11	rs1168102741	0	119587744
11	rs11217365	0	119630374
11	rs7103597	0	121548097
11	rs7949534	0	121729758
11	rs11219543	0	124264011
11	rs4936933	0	124463925
11	rs2187151	0	124576905
11	rs530213	0	126181421
11	rs567606	0	126187499
11	rs600751	0	126189565
11	rs2962116	0	126299114
11	rs67307715	0	126745459
11	rs35432800	0	128490714
11	rs7945677	0	128630010
11	rs55702674	0	128748794
11	rs35182556	0	130538150
11	rs11222500	0	131161569
11	rs202149547	0	131325673
11	rs3924619	0	132172984
11	rs73595495	0	132186470
11	rs35491939	0	132466317
11	rs3019862	0	132744595
11	rs7938415	0	133068327
11	rs200431959	0	133577545
11	rs11600457	0	133684145
11	rs73593289	0	134544431
11	rs4411287	0	134585855
12	rs1345444	0	2718499
12	rs112631783	0	3878834
12	rs2540133	0	4043451
12	rs76343890	0	4193027
12	rs73037722	0	4464086
12	rs11063217	0	4541616
12	rs7953399	0	4753465
12	rs10744679	0	5311322
12	rs147672107	0	5919739
12	rs57346521	0	6321826
12	HGSV_168071	0	6579068
12	rs4963511	0	6834206
12	rs7972723	0	7331165
12	rs1555200524	0	7408093
12	rs2098298	0	9707473
12	rs139241376	0	10097897
12	rs4514515	0	10241663
12	rs3809214	0	10306970
12	rs73051065	0	11039811
12	rs7133045	0	11238428
12	rs2951779	0	11435555
12	rs9738289	0	11531461
12	rs59087893	0	15053859
12	rs7298556	0	15365950
12	rs5796664	0	16309656
12	rs11043330	0	17115309
12	rs12227649	0	17724303
12	rs4764388	0	18212683
12	rs10770330	0	18247658
12	rs6486909	0	18606613
12	rs12227870	0	18934470
12	rs7964170	0	19450016
12	rs56059528	0	19553929
12	rs55757098	0	19619074
12	rs2579288	0	20011506
12	rs852815	0	21711133
12	rs73249234	0	21711850
12	rs113560793	0	25082609
12	rs118121600	0	25379641
12	rs73296436	0	25464224
12	rs147582124	0	26267630
12	rs17487041	0	27029836
12	rs11049794	0	28695720
12	rs12816511	0	29267152
12	rs55653106	0	29786551
12	rs71445811	0	31643248
12	rs7485572	0	32974989
12	rs36093455	0	34281024
12	rs7312049	0	34369910
12	rs7311302	0	34404276
12	rs9668673	0	34547417
12	rs1268703386	0	36099216
12	rs10748106	0	37493957
12	rs11181379	0	37938579
12	rs10875817	0	38563690
12	rs12817133	0	39020569
12	rs56719550	0	39902085
12	rs11174380	0	39939239
12	rs7307211	0	40838292
12	rs11504315	0	41086736
12	rs281839	0	41151426
12	rs1918222	0	41337466
12	rs1845978	0	41742080
12	rs2708039	0	42506107
12	rs6582410	0	42642496
12	rs5797874	0	43695891
12	rs10459293	0	45250255
12	rs7138997	0	45740692
12	rs2522277	0	46973288
12	rs368721379	0	47633340
12	rs833837	0	48975040
12	rs7306760	0	49856886
12	rs73116304	0	49877714
12	rs397850921	0	50117581
12	rs3839987	0	51118854
12	rs12582592	0	51119825
12	rs3050848	0	52628396
12	rs10876493	0	53708420
12	rs10577869	0	53992804
12	rs1598200	0	54874623
12	rs148844877	0	55503069
12	rs58368234	0	55561604
12	rs774029	0	56429533
12	rs7314567	0	56864231
12	rs1669294	0	57504852
12	rs12369325	0	58205634
12	rs371256598	0	58212391
12	rs10877104	0	58340802
12	rs11172558	0	58364235
12	rs17120696	0	58385088
12	rs11173080	0	59569886
12	rs10877393	0	60104674
12	rs59517060	0	60845413
12	rs36149112	0	61221772
12	rs554728084	0	61465157
12	rs10877675	0	61492462
12	rs1506857	0	61553795
12	rs35569192	0	62244237
12	rs73139025	0	62426789
12	rs55959105	0	62946491
12	rs11175054	0	63589023
12	rs5798770	0	65047419
12	rs56391230	0	66574834
12	rs12581619	0	66776205
12	rs11176536	0	67012894
12	rs60404123	0	67515021
12	rs10878738	0	68063749
12	rs775421	0	69690398
12	rs75484446	0	70114480
12	rs867839564	0	70235448
12	rs537972516	0	70346979
12	rs586399	0	70441345
12	rs10879221	0	70935683
12	rs10082721	0	72572151
12	rs59287682	0	72925849
12	rs1608077	0	74278357
12	rs17113809	0	74581431
12	rs11180637	0	75695700
12	rs55936113	0	75812849
12	rs1389479	0	75864455
12	rs1400831	0	76248699
12	rs2030402	0	77319837
12	rs2619048	0	77973073
12	rs1197571632	0	78154286
12	rs11110609	0	78609249
12	rs11834881	0	80261059
12	rs4627142	0	80297343
12	rs146701991	0	80453196
12	rs17007376	0	80797344
12	rs71098186	0	81922880
12	rs12319458	0	82785394
12	rs34451453	0	84276709
12	rs2947140	0	84277864
12	rs34872332	0	84279466
12	rs138334754	0	86214304
12	rs17312337	0	86928490
12	rs148832189	0	87983573
12	rs7309744	0	89445052
12	rs2014116	0	90746334
12	rs373296342	0	92577009
12	rs55766361	0	93369692
12	rs4761614	0	94403963
12	rs1434239	0	94895955
12	rs112688516	0	95477143
12	rs201479263	0	95584533
12	rs7308827	0	95988866
12	rs7298215	0	97096156
12	rs12304294	0	97740429
12	rs1365098119	0	98483718
12	rs10777981	0	99415095
12	rs142219010	0	99502499
12	rs10860549	0	99986639
12	rs1814853	0	100988865
12	rs11464574	0	101530500
12	rs10860848	0	102222471
12	rs12310861	0	102574695
12	rs11111530	0	103325817
12	rs11355901	0	104143961
12	rs12307816	0	104500496
12	rs35911723	0	104833787
12	rs11112432	0	105255138
12	rs11112679	0	105701616
12	rs2559608	0	106172525
12	rs10778531	0	107096592
12	rs2111330	0	107236600
12	rs12306177	0	107252101
12	rs721641	0	108007518
12	rs11834805	0	108257676
12	rs4964708	0	108461844
12	rs10849948	0	111437606
12	rs150149238	0	111902672
12	rs7966422	0	112244472
12	rs76296879	0	112392251
12	rs71465869	0	112953564
12	rs113568414	0	113309113
12	rs10622695	0	113886679
12	rs10492258	0	115016132
12	rs708835	0	115819223
12	rs17614634	0	116213978
12	rs7131966	0	116490707
12	rs56095185	0	117893907
12	rs7980285	0	118611307
12	rs10851012	0	118688430
12	rs2555260	0	119265423
12	rs4766955	0	119903418
12	rs10849723	0	119954422
12	rs206965	0	120418529
12	rs1565990240	0	121196291
12	rs7301815	0	122560403
12	rs74240769	0	123203681
12	rs1060638	0	123625470
12	rs75993819	0	123920974
12	rs114672448	0	124615902
12	rs73229572	0	124966376
12	rs2010486	0	127247817
12	rs77471326	0	129376603
12	rs6486480	0	129526826
12	rs11060457	0	129591238
12	rs12427396	0	129970320
12	rs6486548	0	130521919
12	rs57256886	0	131377236
12	rs6598157	0	131570671
12	rs63011561	0	132771847
12	rs36007626	0	132969959
13	rs1233355577	0	16107770
13	rs9645840	0	18727026
13	rs9507043	0	18918796
13	rs17077290	0	19700921
13	rs35833514	0	21191536
13	rs117086943	0	21290398
13	rs3129670	0	21958017
13	rs9510263	0	22617666
13	rs7992462	0	22758863
13	rs9580469	0	22926588
13	rs1289705711	0	22933808
13	rs4770427	0	23285792
13	rs7983569	0	23739734
13	rs35925591	0	24988659
13	rs4581558	0	25018928
13	rs35718792	0	25146545
13	rs73166260	0	25146646
13	rs79784351	0	26043359
13	rs9507792	0	26781480
13	rs3742112	0	27793138
13	rs2296283	0	28389565
13	rs2992386	0	29269494
13	rs280924	0	29575928
13	rs57782695	0	29795755
13	rs113762004	0	31215699
13	rs5802616	0	31776096
13	rs6563804	0	31784391
13	rs206320	0	32412095
13	rs6561628	0	32894873
13	rs7328969	0	32957961
13	rs3783269	0	33834927
13	rs9531069	0	35816297
13	rs34363882	0	36628014
13	rs67303425	0	37592281
