TraesCS4D03G0217900	21.73	6.56	69.42	8.3	23.16	16.92	9.82	13.34	323.76	9.76	False	True	True	False	Epidermis	ORTHO905GF014690	2	226		stable	specific	TraesCS4D03G0217900	
TraesCS4D03G0223700	2.49	4.66	2.77	6.77	250.41	520.76	5.62	8.58	14.61	50.32	False	True	False	False	Phloem	ORTHO905GF017040	1	2439				TraesCS4D03G0223700	TraesCS4B03G0262700
TraesCS4D03G0431300	31.57	41.8	25.96	20.03	75.23	20.54	20.62	174.38	38.64	37.05	False	True	False	False	Root cap	ORTHO905GF002086	1	1595				TraesCS4D03G0431300	
TraesCS4D03G0434100	1.73	2.59	3.44	2.1	2.79	3.62	4.91	34.3	2.59	112.65	True	True	True	True	Xylem	ORTHO905GF006895	4	2	VRLK1			TraesCS4D03G0434100	TraesCS4A03G0280400, TraesCS4B03G0486500
TraesCS4D03G0642600	12.65	7.95	108.69	8.11	4.53	42.29	6.52	25.73	74.7	16.02	False	True	True	False	Epidermis	ORTHO905GF014044	2	213				TraesCS4D03G0642600	TraesCS4B03G0721600
TraesCS4D03G0645300	0.11	0.17	0.15	0.67	5.22	205.4	0.45	0.0	0.0	0.25	True	True	False	False	Phloem	ORTHO905GF001249	2	315	TET2	unstable	unspecific	TraesCS4D03G0645300	TraesCS4A03G0061300, TraesCS4B03G0725000
TraesCS4D03G0654500	27.78	13.65	15.86	18.51	160.04	132.91	9.55	12.39	19.79	40.81	False	True	False	False	Pericycle	ORTHO905GF000602	1	1106		unstable	unspecific	TraesCS4D03G0654500	TraesCS4A03G0053600, TraesCS4B03G0735300
TraesCS4D03G0700400	124.21	83.09	57.15	84.43	72.27	55.58	31.78	225.84	54.43	67.09	False	True	False	False	Root cap	ORTHO905GF013231	1	2740				TraesCS4D03G0700400	
TraesCS4D03G0748700	29.73	45.26	21.84	179.64	1483.85	734.62	247.22	94.34	86.95	59.08	True	True	False	False	Pericycle	ORTHO905GF001372	2	123	PDF2.3			TraesCS4D03G0748700	TraesCS4B03G0840800
TraesCS4D03G0748700	29.73	45.26	21.84	179.64	1483.85	734.62	247.22	94.34	86.95	59.08	True	True	False	False	Phloem	ORTHO905GF001372	2	423	PDF2.3			TraesCS4D03G0748700	TraesCS4B03G0840800
TraesCS4D03G0760600	1.3	3.8	2.47	7.82	4.53	755.16	36.69	0.0	0.94	1.75	False	True	False	False	Phloem	ORTHO905GF018918	1	2579				TraesCS4D03G0760600	
TraesCS4D03G0760800	3.35	4.15	2.17	7.25	4.01	1018.57	15.98	1.91	1.41	1.25	False	True	False	False	Phloem	ORTHO905GF015856	1	1030				TraesCS4D03G0760800	TraesCS5A03G1176700, TraesCS4B03G0857100
TraesCS4D03G0840100	24.65	12.96	184.99	23.95	14.11	44.71	24.91	115.3	375.37	17.27	False	True	False	False	Epidermis	ORTHO905GF017817	1	2809				TraesCS4D03G0840100	
TraesCS3D03G0037900	17.51	9.16	233.46	13.64	30.47	29.0	8.12	65.75	188.51	83.61	False	True	False	False	Epidermis	ORTHO905GF002200	1	2505				TraesCS3D03G0037900	
TraesCS3D03G0041800	38.38	110.73	25.06	32.15	62.52	35.04	71.16	62.89	36.52	64.84	True	True	False	False	Phloem	ORTHO905GF000589	2	214	GAD3			TraesCS3D03G0041800	
TraesCS3D03G0041800	38.38	110.73	25.06	32.15	62.52	35.04	71.16	62.89	36.52	64.84	True	True	False	False	Endodermis	ORTHO905GF000589	2	459	GAD2			TraesCS3D03G0041800	
TraesCS3D03G0081100	36.86	113.32	45.93	35.97	364.48	85.79	97.14	107.68	42.18	143.2	False	True	False	False	Pericycle	ORTHO905GF000100	1	1067				TraesCS3D03G0081100	
TraesCS3D03G0132200	41.84	41.28	29.1	83.0	157.6	78.54	346.68	148.65	30.4	93.13	False	True	False	False	Endodermis	ORTHO905GF029107	1	958				TraesCS3D03G0132200	
TraesCS3D03G0132200	41.84	41.28	29.1	83.0	157.6	78.54	346.68	148.65	30.4	93.13	False	True	False	False	Phloem	ORTHO905GF029107	1	2346				TraesCS3D03G0132200	
TraesCS3D03G0133700	0.76	0.17	6.43	1.24	1.74	0.0	0.45	0.0	118.29	0.25	False	True	False	False	Epidermis	ORTHO905GF021284	1	1504				TraesCS3D03G0133700	
TraesCS3D03G0185400	36.76	109.34	45.11	25.85	85.85	13.29	55.44	41.93	18.85	41.06	False	True	False	True	Endodermis	ORTHO905GF000899	2	159				TraesCS3D03G0185400	TraesCS3B03G0249300, TraesCS3D03G0185900
TraesCS3D03G0185400	36.76	109.34	45.11	25.85	85.85	13.29	55.44	41.93	18.85	41.06	False	True	False	False	Phloem	ORTHO905GF000899	1	2283				TraesCS3D03G0185400	TraesCS3B03G0249300, TraesCS3D03G0185900
TraesCS3D03G0382600	2.59	1.21	0.67	1.81	0.7	3.62	0.36	332.56	1.65	1.5	False	True	True	False	Root cap	ORTHO905GF015895	2	109				TraesCS3D03G0382600	TraesCS3A03G0390700
TraesCS3D03G0576000	153.18	183.28	176.24	59.82	214.54	39.87	204.99	220.12	398.93	513.7	True	True	False	False	Xylem	ORTHO905GF000968	2	128	ATFLA11	unstable	unspecific	TraesCS3D03G0576000	TraesCS3B03G0705000, TraesCS3A03G0635100
TraesCS3D03G0599200	0.86	0.17	0.45	0.48	2.61	1730.23	1.43	0.0	0.24	0.25	False	True	False	False	Phloem	ORTHO905GF004147	1	760				TraesCS3D03G0599200	TraesCS3A03G0654700, TraesCS3B03G0742300, TraesCS3B03G0486000, TraesCS3D03G0382200, TraesCS3A03G0390900
TraesCS3D03G0655200	0.22	0.35	2.54	1.72	0.87	2.42	0.18	127.69	0.47	2.25	False	True	False	True	Root cap	ORTHO905GF000922	2	131		stable	specific	TraesCS3D03G0655200	
TraesCS3D03G0666000	0.43	0.35	2.99	0.95	0.87	0.0	1.25	21.92	0.47	86.12	True	True	True	True	Xylem	ORTHO905GF009555	4	18	LEW2			TraesCS3D03G0666000	TraesCS3B03G0828300
TraesCS3D03G0697200	0.43	0.17	3.52	0.57	0.35	0.0	0.54	323.03	0.71	3.25	False	True	False	False	Root cap	ORTHO905GF007588	1	676				TraesCS3D03G0697200	TraesCS3B03G0864600, TraesCS3A03G0756500, TraesCS3A03G1226700
TraesCS3D03G0739400	56.97	69.96	59.54	56.38	224.29	80.95	86.25	44.79	71.16	77.86	False	True	False	False	Pericycle	ORTHO905GF029118	1	1025				TraesCS3D03G0739400	
TraesCS3D03G0867400	2.05	0.86	3.14	2.48	2.61	1.21	2.68	37.16	3.53	77.36	True	True	True	True	Xylem	ORTHO905GF007961	4	5	IQD13			TraesCS3D03G0867400	
TraesCS3D03G1015700	2.59	5.87	39.42	6.49	2.79	6.04	2.05	11.43	4.71	11.52	False	True	True	False	Epidermis	ORTHO905GF008823	2	355				TraesCS3D03G1015700	
TraesCS3D03G1070900	6.27	6.74	5.09	10.68	401.92	641.59	3.04	2.86	11.07	7.51	False	True	False	False	Pericycle	ORTHO905GF005347	1	679				TraesCS3D03G1070900	TraesCS3B03G1338300, TraesCS3A03G1146800
TraesCS3D03G1070900	6.27	6.74	5.09	10.68	401.92	641.59	3.04	2.86	11.07	7.51	False	True	False	False	Phloem	ORTHO905GF005347	1	3126				TraesCS3D03G1070900	
TraesCS3D03G1095700	27.24	32.13	51.24	25.57	63.74	30.21	15.0	130.55	37.47	58.08	False	True	False	False	Root cap	ORTHO905GF007661	1	2787		stable	unspecific	TraesCS3D03G1095700	
TraesCS3D03G1184000	20.0	18.31	12.12	35.39	776.67	1979.14	13.04	8.58	16.49	11.02	False	True	False	False	Pericycle	ORTHO905GF004326	1	1159				TraesCS3D03G1184000	
TraesCS3D03G1192600	24.86	203.83	11.3	13.26	9.4	8.46	5.0	13.34	9.43	10.51	True	True	False	False	Endodermis	ORTHO905GF002531	2	228	GAMMA-TIP1			TraesCS3D03G1192600	
TraesCS3D03G1197600	14.7	11.23	128.29	7.44	9.23	24.17	5.36	36.21	28.75	21.53	False	True	False	False	Epidermis	ORTHO905GF019228	1	2749				TraesCS3D03G1197600	
TraesCS1B03G0015300	0.32	0.0	1.05	0.1	0.0	225.95	0.18	0.95	0.47	1.75	False	True	False	False	Phloem	ORTHO905GF021325	1	1825				TraesCS1B03G0015300	TraesCS1A03G0015600
TraesCS1B03G0050600	21.4	49.4	18.78	49.61	30.47	32.62	282.49	71.47	15.79	77.86	False	True	False	False	Endodermis	ORTHO905GF002376	1	2697				TraesCS1B03G0050600	
TraesCS1B03G0050600	21.4	49.4	18.78	49.61	30.47	32.62	282.49	71.47	15.79	77.86	False	True	False	False	Phloem	ORTHO905GF002376	1	3802				TraesCS1B03G0050600	
TraesCS1B03G0109800	64.75	110.21	117.52	86.62	612.1	381.81	242.31	379.25	215.14	1060.2	True	True	False	False	Phloem	ORTHO905GF000298	2	241	AtPPa4			TraesCS1B03G0109800	
TraesCS1B03G0109800	64.75	110.21	117.52	86.62	612.1	381.81	242.31	379.25	215.14	1060.2	False	True	False	False	Pericycle	ORTHO905GF000298	1	1525				TraesCS1B03G0109800	
TraesCS1B03G0109800	64.75	110.21	117.52	86.62	612.1	381.81	242.31	379.25	215.14	1060.2	False	True	False	False	Endodermis	ORTHO905GF000298	1	1740				TraesCS1B03G0109800	
TraesCS1B03G0187300	6.92	8.46	2.17	7.16	185.46	6.04	8.3	2.86	7.3	5.51	False	True	False	False	Pericycle	ORTHO905GF014919	1	875				TraesCS1B03G0187300	
TraesCS1B03G0257400	4.0	3.63	39.5	3.82	4.18	1.21	2.86	13.34	243.41	2.75	False	True	False	False	Epidermis	ORTHO905GF023757	1	1168				TraesCS1B03G0257400	TraesCS1D03G0184400
TraesCS1B03G0325900	1.19	1.21	1.72	1.05	1.04	2.42	1.43	32.4	2.12	146.2	True	True	True	True	Xylem	ORTHO905GF010010	4	15	AT5G40020			TraesCS1B03G0325900	TraesCS1A03G0223500, TraesCS1D03G0236500
TraesCS1B03G0368500	63.78	18.48	61.49	5.82	20.72	1.21	3.21	240.13	53.96	12.52	False	True	False	False	Root cap	ORTHO905GF019336	1	1633				TraesCS1B03G0368500	TraesCS4D03G0270600, TraesCS4B03G0333100, TraesCS1A03G0283800
TraesCS1B03G0397800	28.0	34.38	55.5	19.94	43.54	227.15	53.3	116.25	142.8	309.92	False	True	True	False	Xylem	ORTHO905GF000043	2	151				TraesCS1B03G0397800	TraesCS1A03G0313300, TraesCS1D03G0304200
TraesCS1B03G0625200	19.57	56.49	19.0	56.48	371.09	49.54	204.99	61.94	31.1	97.88	False	True	False	False	Endodermis	ORTHO905GF004032	1	810		unstable	unspecific	TraesCS1B03G0625200	TraesCS1D03G0516200, TraesCS1A03G0535100
TraesCS1B03G0625200	19.57	56.49	19.0	56.48	371.09	49.54	204.99	61.94	31.1	97.88	False	True	False	False	Pericycle	ORTHO905GF004032	1	997		unstable	unspecific	TraesCS1B03G0625200	TraesCS1A03G0535100, TraesCS1D03G0516200
TraesCS1B03G0625200	19.57	56.49	19.0	56.48	371.09	49.54	204.99	61.94	31.1	97.88	False	True	False	False	Phloem	ORTHO905GF004032	1	2209		unstable	unspecific	TraesCS1B03G0625200	TraesCS1D03G0516200, TraesCS1A03G0535100
TraesCS1B03G0645400	208.97	21.94	85.43	40.35	16.2	22.96	12.32	83.86	164.71	35.05	False	True	False	False	Cortex	ORTHO905GF007666	1	684				TraesCS1B03G0645400	TraesCS1B03G0645800, TraesCS4B03G0814800, TraesCS4B03G0814900, TraesCS1A03G0554500
TraesCS1B03G0653700	0.32	0.52	0.15	1.62	1.57	271.86	0.09	0.0	0.47	0.25	False	True	False	False	Phloem	ORTHO905GF007958	1	1903				TraesCS1B03G0653700	TraesCS1D03G0539400
TraesCS1B03G0767000	7.24	4.15	50.42	3.91	6.27	7.25	3.3	14.29	200.76	9.76	False	True	False	False	Epidermis	ORTHO905GF020498	1	2008		stable	specific	TraesCS1B03G0767000	
TraesCS1B03G0783100	79.67	37.14	13.99	51.99	50.85	15.71	13.57	151.51	23.33	34.05	False	True	False	False	Root cap	ORTHO905GF014399	1	2374				TraesCS1B03G0783100	
TraesCS1B03G0823600	142.37	65.81	95.0	54.19	303.88	56.79	78.84	66.7	135.96	76.86	False	True	False	False	Pericycle	ORTHO905GF021299	1	1461		unstable	unspecific	TraesCS1B03G0823600	
TraesCS1B03G0882400	96.97	53.89	76.37	80.61	97.0	135.33	33.48	269.67	59.62	61.33	False	True	True	False	Root cap	ORTHO905GF003466	2	164				TraesCS1B03G0882400	TraesCS3D03G0733600
TraesCS1B03G0889300	33.84	33.68	26.7	14.12	18.98	31.41	6.34	161.04	20.74	65.09	False	True	False	False	Root cap	ORTHO905GF002457	1	2595				TraesCS1B03G0889300	TraesCS1D03G0742700
TraesCS1B03G0907800	67.46	201.41	14.74	28.24	18.98	27.79	74.37	28.59	23.33	19.28	False	True	False	False	Endodermis	ORTHO905GF000446	1	1295				TraesCS1B03G0907800	TraesCS1B03G0907000, TraesCS1B03G0906900
TraesCS1B03G0911600	104.86	138.02	104.28	78.13	142.8	99.08	161.78	164.85	106.51	411.06	False	True	False	False	Xylem	ORTHO905GF003310	1	1290				TraesCS1B03G0911600	TraesCS1A03G0793500, TraesCS1D03G0759800
TraesCS1B03G0951500	17.62	19.35	12.19	53.52	161.78	43.5	99.64	28.59	17.44	33.8	True	True	False	False	Phloem	ORTHO905GF008021	2	287	COG1			TraesCS1B03G0951500	TraesCS1A03G0827500, TraesCS1D03G0796200
TraesCS1B03G0951500	17.62	19.35	12.19	53.52	161.78	43.5	99.64	28.59	17.44	33.8	False	True	False	False	Endodermis	ORTHO905GF008021	1	2139				TraesCS1B03G0951500	TraesCS1A03G0827500, TraesCS1D03G0796200
TraesCS1B03G1166600	165.4	42.67	231.97	42.84	36.22	117.2	22.95	129.59	376.31	70.85	False	True	True	True	Epidermis	ORTHO905GF003377	3	62		unstable	unspecific	TraesCS1B03G1166600	TraesCS1D03G0951700
TraesCS1B03G1284700	86.27	49.92	177.73	36.54	40.57	74.91	19.11	165.8	310.33	78.11	False	True	False	False	Epidermis	ORTHO905GF062542	1	1548				TraesCS1B03G1284700	
TraesCS5A03G0264700	54.16	90.34	35.83	62.58	156.2	37.46	206.15	167.71	41.24	154.21	True	True	False	False	Endodermis	ORTHO905GF003620	2	318	AtWLIM1			TraesCS5A03G0264700	
TraesCS5A03G0264700	54.16	90.34	35.83	62.58	156.2	37.46	206.15	167.71	41.24	154.21	False	True	False	False	Phloem	ORTHO905GF003620	1	2936				TraesCS5A03G0264700	
TraesCS5A03G0410800	21.08	50.61	17.35	29.67	461.3	21.75	65.98	37.16	36.05	39.55	False	True	False	True	Endodermis	ORTHO905GF001370	2	126		unstable	unspecific	TraesCS5A03G0410800	TraesCS5D03G0360700
TraesCS5A03G0410800	21.08	50.61	17.35	29.67	461.3	21.75	65.98	37.16	36.05	39.55	False	True	False	True	Phloem	ORTHO905GF001370	2	179		unstable	unspecific	TraesCS5A03G0410800	TraesCS5D03G0360700
TraesCS5A03G0410800	21.08	50.61	17.35	29.67	461.3	21.75	65.98	37.16	36.05	39.55	False	True	False	False	Pericycle	ORTHO905GF001370	1	1215		unstable	unspecific	TraesCS5A03G0410800	TraesCS5B03G0408000, TraesCS5D03G0360700
TraesCS5A03G0479300	18.27	167.56	11.22	9.73	10.8	7.25	4.91	19.06	12.72	14.52	True	True	False	False	Endodermis	ORTHO905GF000465	2	172	PIP1D			TraesCS5A03G0479300	TraesCS6D03G0894200, TraesCS6B03G1250200
TraesCS5A03G0505600	8.86	17.27	4.04	7.73	26.47	0.0	11.25	11.43	11.31	10.26	False	True	False	False	Endodermis	ORTHO905GF001732	1	1945		stable	specific	TraesCS5A03G0505600	
TraesCS5A03G0505600	8.86	17.27	4.04	7.73	26.47	0.0	11.25	11.43	11.31	10.26	False	True	False	False	Phloem	ORTHO905GF001732	1	3242		stable	specific	TraesCS5A03G0505600	
TraesCS5A03G0533600	254.15	173.78	324.95	129.75	195.91	215.07	62.23	595.56	297.84	269.37	False	True	False	False	Root cap	ORTHO905GF002622	1	1816		stable	unspecific	TraesCS5A03G0533600	TraesCS5B03G0540200
TraesCS5A03G0570800	0.54	0.35	1.94	1.05	1.04	0.0	0.98	52.41	2.83	151.96	True	True	True	True	Xylem	ORTHO905GF009586	4	11	CESA7	stable	unspecific	TraesCS5A03G0570800	TraesCS5B03G0582100, TraesCS5D03G0536900
TraesCS5A03G0603800	3.78	2.94	4.41	4.87	282.8	18.12	2.32	0.0	7.07	2.75	False	True	False	False	Pericycle	ORTHO905GF015411	1	1279		stable	specific	TraesCS5A03G0603800	
TraesCS5A03G0621200	21.3	11.4	13.46	5.91	527.12	4.83	5.54	6.67	44.3	13.77	False	True	False	False	Pericycle	ORTHO905GF000313	1	1052				TraesCS5A03G0621200	TraesCS5D03G0588300, TraesCS5B03G0639000
TraesCS5A03G0684700	24.43	13.65	190.08	8.3	18.46	20.54	13.84	161.99	97.55	86.62	True	True	False	True	Root cap	ORTHO905GF002862	3	41	AIR12	stable	unspecific	TraesCS5A03G0684700	
TraesCS5A03G0720100	85.83	59.77	46.83	65.06	53.11	38.66	29.55	203.92	37.47	56.33	False	True	False	False	Root cap	ORTHO905GF000135	1	1508		stable	unspecific	TraesCS5A03G0720100	
TraesCS5A03G0819000	0.76	0.69	0.6	0.19	1.39	711.67	0.62	1.91	1.41	1.25	False	True	False	False	Phloem	ORTHO905GF014738	1	1094		stable	specific	TraesCS5A03G0819000	TraesCS5B03G0852500
TraesCS5A03G1022900	215.34	142.51	271.09	124.31	150.46	172.78	60.71	574.6	185.68	190.01	True	True	False	False	Root cap	ORTHO905GF000308	2	474	UGT73B5	stable	unspecific	TraesCS5A03G1022900	
TraesCS5A03G1060100	4.76	21.77	7.18	10.68	139.66	633.13	7.05	21.92	7.54	53.32	False	True	False	False	Phloem	ORTHO905GF006538	1	2985				TraesCS5A03G1060100	TraesCS5B03G1121200
TraesCS5A03G1080200	15.13	25.05	12.27	16.79	47.89	503.85	69.73	147.7	15.08	314.18	True	True	True	True	Xylem	ORTHO905GF002972	4	17	AT5G26330			TraesCS5A03G1080200	TraesCS5B03G1143400, TraesCS5D03G1033800
TraesCS5A03G1080200	15.13	25.05	12.27	16.79	47.89	503.85	69.73	147.7	15.08	314.18	False	True	False	False	Root cap	ORTHO905GF002972	1	1788				TraesCS5A03G1080200	
TraesCS5A03G1115100	4.32	24.01	13.17	9.35	11.84	43.5	36.61	161.04	10.37	437.1	True	True	True	True	Xylem	ORTHO905GF000851	4	4	TBL33			TraesCS5A03G1115100	TraesCS5D03G1067600, TraesCS5B03G1183000
TraesCS5A03G1145500	207.56	266.88	173.69	175.16	181.63	140.16	103.66	643.21	210.42	181.0	False	True	False	False	Root cap	ORTHO905GF007839	1	2617				TraesCS5A03G1145500	
TraesCS5A03G1247300	55.03	78.94	47.35	71.55	112.49	101.49	119.82	76.23	42.18	292.15	True	True	True	False	Xylem	ORTHO905GF000146	3	35	TUB8			TraesCS5A03G1247300	
TraesCS5A03G1295300	21.4	37.14	31.94	30.05	261.04	43.5	118.65	193.44	44.3	125.17	False	True	False	False	Endodermis	ORTHO905GF020656	1	1149				TraesCS5A03G1295300	TraesCS4B03G0998900
TraesCS5A03G1295300	21.4	37.14	31.94	30.05	261.04	43.5	118.65	193.44	44.3	125.17	False	True	False	False	Root cap	ORTHO905GF020656	1	2291				TraesCS5A03G1295300	TraesCS4B03G0998900
TraesCS5A03G1295300	21.4	37.14	31.94	30.05	261.04	43.5	118.65	193.44	44.3	125.17	False	True	False	False	Phloem	ORTHO905GF020656	1	2555				TraesCS5A03G1295300	TraesCS4B03G0998900
TraesCS1D03G0004300	12.65	140.61	14.06	40.93	49.11	4.83	53.21	40.02	12.25	31.79	False	True	False	False	Endodermis	ORTHO905GF029600	1	2194				TraesCS1D03G0004300	
TraesCS1D03G0004300	12.65	140.61	14.06	40.93	49.11	4.83	53.21	40.02	12.25	31.79	False	True	False	False	Phloem	ORTHO905GF029600	1	3460				TraesCS1D03G0004300	
TraesCS1D03G0080800	4.43	5.7	19.3	7.73	28.04	200.57	15.18	130.55	37.94	359.24	True	True	False	True	Xylem	ORTHO905GF000298	3	29	AtPPa4	unstable	unspecific	TraesCS1D03G0080800	TraesCS1B03G0109800
TraesCS1D03G0080800	4.43	5.7	19.3	7.73	28.04	200.57	15.18	130.55	37.94	359.24	True	True	False	False	Root cap	ORTHO905GF000298	2	483	AtPPa5	unstable	unspecific	TraesCS1D03G0080800	
TraesCS1D03G0105400	41.3	373.29	26.93	23.85	27.69	13.29	9.2	136.26	41.47	35.55	False	True	False	False	Endodermis	ORTHO905GF017305	1	1354				TraesCS1D03G0105400	TraesCS1B03G0155900, TraesCS1A03G0117100
TraesCS1D03G0186800	3.78	5.87	5.24	5.34	14.28	44.71	31.16	124.83	4.01	210.54	True	True	True	False	Xylem	ORTHO905GF000545	3	34	GLP10			TraesCS1D03G0186800	TraesCS3A03G0388700, TraesCS1B03G0263100
TraesCS1D03G0186800	3.78	5.87	5.24	5.34	14.28	44.71	31.16	124.83	4.01	210.54	False	True	False	True	Root cap	ORTHO905GF000545	2	294				TraesCS1D03G0186800	TraesCS1B03G0263100
TraesCS1D03G0209600	33.4	40.59	18.03	30.62	48.24	10.87	9.11	172.48	10.84	49.32	False	True	False	False	Root cap	ORTHO905GF000719	1	2801		stable	unspecific	TraesCS1D03G0209600	
TraesCS1D03G0216800	36.32	84.3	132.93	33.29	123.64	37.46	85.17	70.51	186.86	69.34	False	True	False	False	Endodermis	ORTHO905GF003143	1	2436		stable	unspecific	TraesCS1D03G0216800	
TraesCS1D03G0216800	36.32	84.3	132.93	33.29	123.64	37.46	85.17	70.51	186.86	69.34	False	True	False	False	Phloem	ORTHO905GF003143	1	3597		stable	unspecific	TraesCS1D03G0216800	
TraesCS1D03G0222800	100.21	49.92	190.45	71.74	66.0	60.41	23.57	283.01	137.38	129.93	False	True	False	False	Root cap	ORTHO905GF006714	1	1620				TraesCS1D03G0222800	
TraesCS1D03G0271100	78.27	253.06	61.41	67.35	548.19	53.16	383.37	236.32	182.62	220.8	True	True	False	False	Endodermis	ORTHO905GF001069	2	262	ATAGP16			TraesCS1D03G0271100	
TraesCS1D03G0271100	78.27	253.06	61.41	67.35	548.19	53.16	383.37	236.32	182.62	220.8	True	True	False	False	Phloem	ORTHO905GF001069	2	275	ATAGP22			TraesCS1D03G0271100	
TraesCS1D03G0371000	1.08	0.17	3.14	0.76	1.74	0.0	0.89	35.26	3.3	140.44	True	True	True	True	Xylem	ORTHO905GF010246	4	16	NWS2			TraesCS1D03G0371000	TraesCS1B03G0493300, TraesCS1A03G0402200
TraesCS1D03G0402900	1.19	1.21	1.94	19.84	2.44	1.21	5.98	22.87	2.83	141.94	False	True	False	True	Xylem	ORTHO905GF015499	2	133				TraesCS1D03G0402900	TraesCS1B03G0516300, TraesCS1A03G0427500
TraesCS1D03G0486300	63.57	59.6	104.88	44.27	70.35	65.25	17.77	338.28	65.04	107.4	False	True	False	True	Root cap	ORTHO905GF000027	2	177		stable	unspecific	TraesCS1D03G0486300	TraesCS3A03G1018700, TraesCS1D03G0485700, TraesCS6A03G0329800, TraesCS1A03G0502500, TraesCS1B03G0574600, TraesCS4D03G0699100, TraesCS1D03G0486700, TraesCS3A03G1018500, TraesCS1A03G0502600, TraesCS3B03G1165300, TraesCSU03G0085400, TraesCS6B03G0425000
TraesCS1D03G0508600	2.7	2.59	27.08	2.0	5.05	1.21	1.52	5.72	119.0	2.75	True	True	True	False	Epidermis	ORTHO905GF000299	3	94	RHD7			TraesCS1D03G0508600	
TraesCS1D03G0527600	6.05	3.45	27.38	4.67	9.23	7.25	4.11	18.11	699.37	3.5	True	True	True	False	Epidermis	ORTHO905GF009155	3	96	AT3G09925			TraesCS1D03G0527600	TraesCS1A03G0547600, TraesCS1B03G0637100
TraesCS1D03G0538300	71.67	20.73	325.55	27.76	41.27	86.99	16.7	348.76	482.82	145.7	False	True	True	False	Epidermis	ORTHO905GF002613	2	246				TraesCS1D03G0538300	TraesCS1B03G0651500
TraesCS1D03G0538300	71.67	20.73	325.55	27.76	41.27	86.99	16.7	348.76	482.82	145.7	False	True	False	False	Root cap	ORTHO905GF002613	1	1579				TraesCS1D03G0538300	TraesCS1B03G0651500, TraesCS1A03G0558900
TraesCS1D03G0612500	1.62	0.0	10.4	2.29	4.53	7.25	5.36	23.82	11.31	121.17	False	True	False	True	Xylem	ORTHO905GF008111	2	227				TraesCS1D03G0612500	
TraesCS1D03G0633000	96.75	104.68	220.15	312.92	99.26	137.74	195.17	154.37	79.88	82.86	False	True	False	False	Epidermis	ORTHO905GF001279	1	1801		unstable	unspecific	TraesCS1D03G0633000	TraesCS2D03G0314000
TraesCS1D03G0640500	209.72	64.95	72.48	62.49	58.34	58.0	16.78	271.58	93.55	150.46	False	True	False	False	Root cap	ORTHO905GF001652	1	2353				TraesCS1D03G0640500	TraesCS1A03G0676100
TraesCS1D03G0645100	2.05	2.59	2.99	3.72	1.74	1.21	1.34	5.72	5.18	95.88	True	True	False	False	Xylem	ORTHO905GF000996	2	368	AT1G75280	stable	specific	TraesCS1D03G0645100	
TraesCS1D03G0646100	24.54	62.19	24.09	14.69	44.06	10.87	14.37	118.16	28.98	66.09	False	True	False	False	Root cap	ORTHO905GF000442	1	2104		unstable	unspecific	TraesCS1D03G0646100	
TraesCS1D03G0861200	21.84	112.8	30.82	24.71	274.1	35.04	135.71	161.04	39.35	50.82	False	True	False	False	Pericycle	ORTHO905GF024000	1	1584				TraesCS1D03G0861200	
TraesCS1D03G0913700	3.03	8.64	3.81	2.77	6.97	9.67	15.18	25.73	1.65	105.89	True	True	False	False	Xylem	ORTHO905GF005585	2	380	AT3G61750			TraesCS1D03G0913700	
TraesCS1D03G0931100	94.48	44.05	29.4	37.4	31.52	18.12	6.61	185.82	20.5	46.56	False	True	False	False	Root cap	ORTHO905GF017204	1	2034				TraesCS1D03G0931100	TraesCS1A03G0954900
TraesCS1D03G1000900	5.41	14.51	5.01	2.77	245.89	1.21	4.82	4.76	11.78	5.76	False	True	False	False	Pericycle	ORTHO905GF000185	1	808				TraesCS1D03G1000900	TraesCS1B03G1236400, TraesCS1A03G1037900
TraesCS2A03G0235500	3.35	2.07	9.65	1.81	3.13	2.42	0.8	12.39	240.82	2.25	False	True	False	False	Epidermis	ORTHO905GF029143	1	1073				TraesCS2A03G0235500	TraesCS2D03G0240700
TraesCS2A03G0290300	185.94	364.31	171.9	128.03	264.35	160.7	343.91	232.51	132.66	558.26	True	True	False	False	Endodermis	ORTHO905GF005832	2	221	AT5G19230			TraesCS2A03G0290300	TraesCS2D03G0305400
TraesCS2A03G0290300	185.94	364.31	171.9	128.03	264.35	160.7	343.91	232.51	132.66	558.26	False	True	False	False	Phloem	ORTHO905GF005832	1	2796				TraesCS2A03G0290300	TraesCS2D03G0305400
TraesCS2A03G0364600	0.54	1.38	3.07	0.95	1.39	0.0	0.89	67.66	1.41	122.67	False	True	False	False	Root cap	ORTHO905GF002851	1	1387		stable	unspecific	TraesCS2A03G0364600	
TraesCS2A03G0466400	0.11	0.0	0.22	0.29	9.4	229.57	0.0	0.0	0.47	0.25	True	True	False	False	Phloem	ORTHO905GF007787	2	321	NHL21	unstable	unspecific	TraesCS2A03G0466400	TraesCS2B03G0588100, TraesCS2D03G0476600
TraesCS2A03G0508300	2.49	2.07	13.02	1.81	5.57	3.62	1.96	7.62	336.02	2.0	True	True	True	False	Epidermis	ORTHO905GF011554	3	81	PER7	stable	specific	TraesCS2A03G0508300	TraesCS2B03G0611400, TraesCS2D03G0496100
TraesCS2A03G0648100	0.32	0.69	2.62	0.67	0.7	115.99	0.8	91.48	5.42	133.43	True	True	False	False	Root cap	ORTHO905GF002339	2	198	AT1G14220			TraesCS2A03G0648100	
