chr9	100098267	100099917	Peak_745	1000	.	18.52064	703.54895	699.02948	869
chr17	69326514	69327833	Peak_746	1000	.	17.83591	703.34357	698.82458	768
chr4	183503842	183505488	Peak_747	1000	.	9.07807	703.26416	698.74536	759
chr5	94618020	94619394	Peak_748	1000	.	18.08746	703.11053	698.59210	575
chr8	10839355	10840376	Peak_749	1000	.	20.12693	702.59900	698.08191	670
chr6	117601705	117603014	Peak_750	1000	.	14.46922	701.90991	697.39447	876
chr15	48810408	48811480	Peak_751	1000	.	16.96482	701.64624	697.13153	777
chr4	109815098	109816056	Peak_752	1000	.	20.15343	701.24933	696.73566	368
chr13	98853405	98854274	Peak_753	1000	.	24.67237	700.99512	696.48212	546
chr13	102596687	102597988	Peak_754	1000	.	11.43324	700.71991	696.20746	192
chr8	94553023	94553908	Peak_755	1000	.	20.45213	700.70410	696.19171	516
chr11	31369415	31370260	Peak_756	1000	.	22.56379	700.09161	695.58075	374
chr7	30284134	30285832	Peak_757	1000	.	12.75490	699.73578	695.22589	323
chr2	198913492	198914485	Peak_758	1000	.	20.20149	699.35468	694.84564	432
chr2	197498895	197500719	Peak_759	1000	.	11.96591	698.84351	694.33569	1056
chr11	130069070	130070768	Peak_760	1000	.	16.32070	698.49237	693.98541	724
chr4	13483658	13485309	Peak_761	1000	.	15.43847	698.28583	693.77930	744
chr12	22624741	22626296	Peak_762	1000	.	19.54568	698.22394	693.71753	376
chr20	18507239	18508205	Peak_763	1000	.	17.73218	697.96857	693.46271	591
chr6	8101896	8102857	Peak_764	1000	.	20.75936	697.44379	692.93921	690
chr1	67430077	67431321	Peak_765	1000	.	12.87889	697.20898	692.70508	471
chr13	78021991	78022754	Peak_766	1000	.	25.38927	696.91248	692.40924	381
chr2	135741408	135742753	Peak_767	1000	.	14.77049	696.69769	692.19495	288
chr1	221741780	221743505	Peak_768	1000	.	10.96298	695.99493	691.49390	426
chr13	109161976	109163287	Peak_769	1000	.	11.91929	695.88416	691.38336	371
chr7	32494966	32496105	Peak_770	1000	.	16.51251	695.37152	690.87201	496
chr9	2843357	2844476	Peak_771	1000	.	18.03024	695.25287	690.75366	803
chr1	241847717	241848644	Peak_772	1000	.	17.30669	694.58844	690.09070	451
chr3	195442274	195443493	Peak_773	1000	.	16.49786	694.24823	689.75116	932
chr1	94417886	94418947	Peak_774	1000	.	17.04174	694.18939	689.69244	498
chr10	91220191	91221310	Peak_775	1000	.	18.51680	694.05273	689.55615	480
chr4	182916813	182918418	Peak_776	1000	.	11.82621	694.02600	689.52948	1202
chr6	97282429	97283685	Peak_777	1000	.	19.17909	693.69684	689.20117	845
chr14	49620167	49621374	Peak_778	1000	.	16.09994	693.63831	689.14276	552
chr12	89708358	89710272	Peak_779	1000	.	9.26027	693.61316	689.11768	1138
chr5	124583442	124584469	Peak_780	1000	.	20.91957	693.58142	689.08600	522
chr8	89757192	89758491	Peak_781	1000	.	16.54106	693.54980	689.05450	553
chr4	98995012	98996453	Peak_782	1000	.	11.90504	693.36023	688.86536	666
chr12	31658840	31659862	Peak_783	1000	.	21.36507	693.01935	688.52533	461
chr1	198681806	198682572	Peak_784	1000	.	18.92313	692.70581	688.21252	198
chr2	63840299	63841970	Peak_785	1000	.	15.60118	692.67267	688.17950	591
chr11	4393062	4394080	Peak_786	1000	.	25.19140	692.59308	688.10016	665
chr7	65750411	65751596	Peak_787	1000	.	21.61215	692.07422	687.58276	558
chr3	115146593	115148310	Peak_788	1000	.	10.90704	691.88232	687.39124	1133
chr8	56074049	56074970	Peak_789	1000	.	18.95016	691.44830	686.95825	578
chr5	141923286	141924321	Peak_790	1000	.	19.33722	691.17334	686.68396	491
chr1	180631626	180632782	Peak_791	1000	.	19.38458	691.10358	686.61438	277
chr1	92298313	92299530	Peak_792	1000	.	19.85028	690.95483	686.46600	686
chr4	107931018	107932338	Peak_793	1000	.	18.11015	690.82550	686.33704	504
chr4	56434897	56436543	Peak_794	1000	.	12.19213	690.72382	686.23553	769
chr6	96897109	96898289	Peak_795	1000	.	15.85692	690.60413	686.11621	851
chr6	46652595	46653500	Peak_796	1000	.	29.78625	690.40771	685.92029	309
chr14	63542631	63543966	Peak_797	1000	.	17.80611	690.15247	685.66559	827
chr4	109433235	109434539	Peak_798	1000	.	15.97760	690.12531	685.63849	565
chr6	83192810	83194195	Peak_799	1000	.	19.16564	689.98016	685.49377	474
chr2	119366320	119367837	Peak_800	1000	.	17.56276	689.65295	685.16724	596
chr1	171484872	171486455	Peak_801	1000	.	18.51031	689.65118	685.16547	568
chr6	160740853	160741535	Peak_802	1000	.	19.69310	689.24585	684.76111	344
chr7	10939599	10940847	Peak_803	1000	.	14.64332	688.92078	684.43671	974
chr10	124916232	124917862	Peak_804	1000	.	17.72429	688.58698	684.10376	595
chr13	27619991	27621149	Peak_805	1000	.	13.74703	688.50977	684.02679	661
chr15	99732761	99733898	Peak_806	1000	.	20.70011	688.39447	683.91180	736
chr9	27572621	27574252	Peak_807	1000	.	12.68242	688.32080	683.83838	1160
chr7	23013246	23014484	Peak_808	1000	.	16.07328	688.25391	683.77161	932
chr6	18154939	18156462	Peak_809	1000	.	13.31449	687.97675	683.49518	439
chr7	152463392	152464797	Peak_810	1000	.	13.10526	687.62640	683.14563	603
chr4	80058378	80059165	Peak_811	1000	.	23.39162	687.61450	683.13379	576
chr1	169485102	169486440	Peak_812	1000	.	18.86429	687.34637	682.86627	921
chr12	62466112	62467669	Peak_813	1000	.	21.17748	686.56726	682.08905	644
chr11	6481053	6482173	Peak_814	1000	.	20.31481	685.97290	681.49591	355
chr2	174247850	174249073	Peak_815	1000	.	18.39935	685.93213	681.45520	823
chr1	75724020	75725088	Peak_816	1000	.	13.70208	685.79999	681.32336	661
chr2	87075422	87076949	Peak_817	1000	.	13.42919	685.46411	680.98834	1336
chr4	55345960	55347127	Peak_818	1000	.	17.38388	685.32599	680.85059	681
chr6	122471160	122472306	Peak_819	1000	.	20.90475	685.19250	680.71741	692
chr6	49462730	49463824	Peak_820	1000	.	20.32071	685.17090	680.69586	534
chr4	89110804	89111908	Peak_821	1000	.	14.97910	684.19073	679.71796	585
chr3	38164701	38166010	Peak_822	1000	.	14.05573	683.53131	679.06000	462
chr4	48340736	48342234	Peak_823	1000	.	12.66106	683.44196	678.97083	531
chr1	247210183	247211138	Peak_824	1000	.	13.40043	683.19580	678.72528	736
chr6	166626820	166628215	Peak_825	1000	.	12.76652	683.15527	678.68488	773
chr16	72093275	72094404	Peak_826	1000	.	17.98643	680.90479	676.43976	491
chr6	170553686	170554734	Peak_827	1000	.	16.17661	680.90192	676.43689	560
chr4	122151925	122153147	Peak_828	1000	.	17.93601	680.81091	676.34619	363
chr18	5237185	5238678	Peak_829	1000	.	17.02793	680.74658	676.28204	900
chr11	124953736	124954483	Peak_830	1000	.	23.57504	680.43335	675.96960	349
chr1	145094766	145096119	Peak_831	1000	.	11.20601	679.85376	675.39130	887
chr10	118754114	118755601	Peak_832	1000	.	17.61283	679.75287	675.29059	1020
chr4	94451479	94452876	Peak_833	1000	.	14.36856	679.68311	675.22101	353
chr18	21740321	21741888	Peak_834	1000	.	18.19020	679.57281	675.11096	349
chr11	13462659	13463836	Peak_835	1000	.	19.21441	679.48199	675.02045	623
chr9	71910285	71911937	Peak_836	1000	.	11.79112	679.32233	674.86115	1217
chr7	138459628	138461338	Peak_837	1000	.	10.54137	679.29517	674.83398	682
chr5	54309759	54311237	Peak_838	1000	.	16.46475	678.98077	674.52032	904
chr12	76347996	76348833	Peak_839	1000	.	20.26551	678.93524	674.47491	451
chr12	80777732	80778925	Peak_840	1000	.	17.22671	678.92181	674.46149	613
chr1	165768493	165769527	Peak_841	1000	.	22.24639	678.84845	674.38831	435
chr5	33440367	33441737	Peak_842	1000	.	14.66422	678.02008	673.56183	489
chr3	115186336	115187662	Peak_843	1000	.	27.37770	677.86896	673.41107	917
chr4	42627811	42628714	Peak_844	1000	.	15.46532	677.77032	673.31268	602
chr4	145179462	145181177	Peak_845	1000	.	11.54904	677.65491	673.19751	1171
chr5	90529032	90530333	Peak_846	1000	.	14.55774	677.65472	673.19733	684
chr5	131634687	131635914	Peak_847	1000	.	13.83782	676.97681	672.52106	711
chr10	79825660	79827301	Peak_848	1000	.	16.28135	676.72119	672.26599	906
chr2	33598363	33599871	Peak_849	1000	.	14.91130	676.39838	671.94397	1104
chr2	58046304	58047539	Peak_850	1000	.	12.70371	676.30853	671.85437	431
chr5	32312200	32313587	Peak_851	1000	.	13.46309	676.24353	671.78949	801
chr3	100492074	100492746	Peak_852	1000	.	18.40925	675.85773	671.40472	455
chr3	81760916	81762041	Peak_853	1000	.	12.48374	675.84308	671.39014	350
chr1	184754153	184755692	Peak_854	1000	.	14.08584	675.38245	670.93054	812
chr16	75463807	75465200	Peak_855	1000	.	14.80099	675.26355	670.81189	957
chr4	69831618	69832342	Peak_856	1000	.	17.41304	675.08569	670.63446	296
chr2	152717156	152719215	Peak_857	1000	.	9.77470	674.97284	670.52197	1388
chr9	7297749	7298568	Peak_858	1000	.	19.76347	674.50360	670.05383	538
chr4	122922179	122923533	Peak_859	1000	.	18.47839	673.66547	669.21783	861
chr1	74197636	74198800	Peak_860	1000	.	16.35607	673.46893	669.02179	650
chr4	118278114	118279220	Peak_861	1000	.	12.86086	673.26025	668.81354	561
chr2	118088004	118088913	Peak_862	1000	.	16.30317	673.16058	668.71411	328
chr13	109785956	109787606	Peak_863	1000	.	14.87136	673.13275	668.68634	693
chr9	116686551	116687972	Peak_864	1000	.	21.73057	672.57660	668.13141	693
chr1	121184225	121185524	Peak_865	1000	.	11.22010	672.51715	668.07214	270
chr6	87589687	87590467	Peak_866	1000	.	24.44645	671.95117	667.50739	368
chr12	31073336	31074923	Peak_867	1000	.	16.15610	671.64691	667.20380	840
chr6	131199528	131200426	Peak_868	1000	.	27.94760	671.42065	666.97803	366
chr1	171313368	171314288	Peak_869	1000	.	24.15014	671.26941	666.82709	708
chr5	36240941	36242536	Peak_870	1000	.	13.70424	671.17065	666.72858	1227
chr2	149587206	149588178	Peak_871	1000	.	19.12912	671.07550	666.63367	614
chr3	179604317	179605100	Peak_872	1000	.	17.11059	670.85779	666.41644	439
chr2	207529014	207530945	Peak_873	1000	.	10.97659	670.68750	666.24658	717
chr11	83285503	83286755	Peak_874	1000	.	12.59225	670.10504	665.66534	553
chr5	140647163	140648263	Peak_875	1000	.	21.22593	669.94000	665.50061	530
chr14	31456877	31457716	Peak_876	1000	.	21.20723	669.66827	665.22949	584
chr1	248825638	248826872	Peak_877	1000	.	15.16984	669.39270	664.95453	361
chr2	130341865	130343418	Peak_878	1000	.	13.21934	669.38263	664.94446	958
chr4	68349283	68350464	Peak_879	1000	.	17.66618	669.04413	664.60663	849
chr14	100192644	100193520	Peak_880	1000	.	21.16061	668.98993	664.55261	425
chr2	55049493	55050867	Peak_881	1000	.	12.30177	668.75177	664.31512	1090
chr4	53748040	53748853	Peak_882	1000	.	17.55751	668.67401	664.23761	387
chr6	113858512	113859389	Peak_883	1000	.	10.99538	668.15784	663.72253	474
chr6	170306105	170307214	Peak_884	1000	.	17.99700	667.57794	663.14398	611
chr12	116737720	116738650	Peak_885	1000	.	17.84981	667.41449	662.98096	496
chr3	99817387	99818452	Peak_886	1000	.	19.68036	666.98633	662.55383	470
chr1	192516607	192517291	Peak_887	1000	.	18.58547	666.97144	662.53900	382
chr18	12376611	12377927	Peak_888	1000	.	14.55002	666.84131	662.40924	668
chr4	77156581	77158521	Peak_889	1000	.	14.39288	665.97345	661.54352	197
chr5	68214913	68216862	Peak_890	1000	.	11.87588	665.95099	661.52112	652
chr4	81471412	81472657	Peak_891	1000	.	17.52004	665.46356	661.03491	585
chr7	102748427	102749627	Peak_892	1000	.	18.84076	665.33337	660.90503	395
chr7	33062114	33063480	Peak_893	1000	.	15.12291	665.20282	660.77478	1048
chr7	44606126	44607292	Peak_894	1000	.	16.03976	665.16705	660.73907	746
chr9	26955927	26956875	Peak_895	1000	.	22.81857	664.96057	660.53314	448
chr1	65254046	65255104	Peak_896	1000	.	20.58115	664.04266	659.61725	367
chr11	19116791	19117769	Peak_897	1000	.	21.61585	663.58771	659.16327	296
chr9	19102210	19103344	Peak_898	1000	.	19.35735	663.51202	659.08771	776
chr4	17511513	17512676	Peak_899	1000	.	18.70149	662.95581	658.53278	705
chr7	98251315	98252672	Peak_900	1000	.	20.86352	662.82214	658.39941	943
chr7	41881597	41882563	Peak_901	1000	.	16.45480	662.60059	658.17841	331
chr9	83920891	83922046	Peak_902	1000	.	18.18827	662.54694	658.12494	655
chr1	96721185	96722519	Peak_903	1000	.	16.79966	662.25006	657.82867	532
chr11	113314236	113315081	Peak_904	1000	.	21.91396	662.18732	657.76611	285
chr5	34007581	34008728	Peak_905	1000	.	15.24103	661.71588	657.29578	510
chr11	55657814	55659013	Peak_906	1000	.	16.84789	661.57172	657.15198	376
chr11	126062546	126063491	Peak_907	1000	.	19.07184	661.42169	657.00226	432
chr1	170531549	170532647	Peak_908	1000	.	20.58363	661.37860	656.95923	548
chr1	217630741	217631502	Peak_909	1000	.	20.72837	660.82715	656.40900	341
chr7	107168268	107169156	Peak_910	1000	.	12.58251	660.70569	656.28784	597
chr6	75243200	75244232	Peak_911	1000	.	17.88317	660.44470	656.02753	661
chr7	33062114	33063480	Peak_912	1000	.	15.04362	660.26935	655.85254	749
chr1	184754153	184755692	Peak_913	1000	.	13.90180	660.18616	655.76953	943
chr5	113513366	113514429	Peak_914	1000	.	19.26060	660.18134	655.76477	301
chr7	77121732	77122849	Peak_915	1000	.	18.99215	660.09399	655.67761	775
chr9	92764161	92765774	Peak_916	1000	.	15.72927	660.06250	655.64618	831
chr9	85940676	85941792	Peak_917	1000	.	15.16682	660.01740	655.60120	223
chr6	56542298	56543438	Peak_918	1000	.	16.56524	659.98993	655.57385	647
chr6	166626820	166628215	Peak_919	1000	.	12.48667	659.90051	655.48468	645
chr6	169701370	169703024	Peak_920	1000	.	14.73176	659.83234	655.41663	755
chr4	151760681	151761522	Peak_921	1000	.	22.54119	659.44104	655.02631	375
chr14	88824074	88825057	Peak_922	1000	.	22.60813	659.38239	654.96777	297
chr2	199910915	199912124	Peak_923	1000	.	15.30855	659.35876	654.94421	387
chr3	160754821	160756364	Peak_924	1000	.	13.89261	659.20697	654.79279	721
chr6	10722601	10723532	Peak_925	1000	.	19.62455	659.04315	654.62946	447
chr4	54063708	54065070	Peak_926	1000	.	17.52334	658.85162	654.43829	891
chr13	102772841	102774207	Peak_927	1000	.	15.55952	658.70538	654.29248	957
chr2	165793553	165795276	Peak_928	1000	.	18.74767	658.57410	654.16144	1173
chr2	158456455	158457098	Peak_929	1000	.	15.72712	658.43542	654.02313	344
chr2	199850571	199851597	Peak_930	1000	.	18.00492	658.42310	654.01080	645
chr5	34929163	34930324	Peak_931	1000	.	11.84275	658.09424	653.68274	208
chr11	34438479	34439542	Peak_932	1000	.	19.12708	657.98828	653.57703	380
chr8	9555476	9556776	Peak_933	1000	.	21.32087	657.59143	653.18109	377
chr12	15881763	15882943	Peak_934	1000	.	17.22888	657.45367	653.04364	552
chrX	130902768	130903621	Peak_935	1000	.	20.20061	657.38379	652.97400	513
chr8	23528482	23529859	Peak_936	1000	.	17.17724	657.29419	652.88458	342
chr12	63779472	63780627	Peak_937	1000	.	16.26524	657.08655	652.67743	359
chr10	35149123	35149943	Peak_938	1000	.	17.37581	656.92023	652.51147	491
chr4	52721871	52722830	Peak_939	1000	.	18.19050	656.63959	652.23157	515
chr15	81323722	81324716	Peak_940	1000	.	22.11952	656.62891	652.22089	590
chr11	130915860	130916934	Peak_941	1000	.	22.04600	656.56659	652.15869	686
chr2	201451016	201452334	Peak_942	1000	.	16.66841	656.37402	651.96661	602
chr5	100903108	100903883	Peak_943	1000	.	9.70502	656.29480	651.88757	240
chr14	39431351	39433098	Peak_944	1000	.	12.20791	655.46216	651.05688	1121
chr5	111511899	111513211	Peak_945	1000	.	14.80444	655.44153	651.03625	734
chr14	45134031	45135011	Peak_946	1000	.	13.93717	655.17529	650.77075	552
chr1	228165319	228166703	Peak_947	1000	.	11.69704	654.62915	650.22583	371
chr8	33484589	33485617	Peak_948	1000	.	17.98070	654.60895	650.20569	535
chr21	28884913	28885576	Peak_949	1000	.	20.24997	654.56140	650.15826	231
chr4	119454302	119455276	Peak_950	1000	.	21.15673	654.34479	649.94214	334
chr6	121334357	121335326	Peak_951	1000	.	16.32736	654.34119	649.93854	451
chr11	13277222	13278801	Peak_952	1000	.	13.48298	654.23376	649.83142	345
chr16	72664413	72665450	Peak_953	1000	.	23.93684	654.21057	649.80829	645
chr3	160398920	160400422	Peak_954	1000	.	15.56523	654.11572	649.71375	344
chr12	76158512	76159379	Peak_955	1000	.	18.14276	654.09937	649.69745	445
chr4	123599617	123600359	Peak_956	1000	.	24.47617	653.83630	649.43512	529
chr15	49620562	49621320	Peak_957	1000	.	19.35060	653.77692	649.37585	399
chr18	54223128	54225101	Peak_958	1000	.	13.62759	653.72009	649.31921	1616
chr7	91264017	91265613	Peak_959	1000	.	14.14208	653.68744	649.28656	396
chr7	76461496	76462705	Peak_960	1000	.	17.90485	653.25061	648.85071	158
chr7	30504306	30505356	Peak_961	1000	.	19.36249	653.09320	648.69373	650
chr1	63892413	63893550	Peak_962	1000	.	22.97137	652.76239	648.36371	819
chr7	112449973	112451565	Peak_963	1000	.	10.57192	652.75543	648.35681	381
chr1	226662682	226663391	Peak_964	1000	.	16.52291	652.65082	648.25244	456
chr8	18083184	18085077	Peak_965	1000	.	13.86485	652.57129	648.17316	1211
chr3	25789807	25790586	Peak_966	1000	.	16.42622	652.31995	647.92236	262
chr14	52552101	52553549	Peak_967	1000	.	14.31674	652.03558	647.63873	558
chr1	117928859	117930294	Peak_968	1000	.	15.93932	651.87915	647.48273	830
chr1	217620774	217621213	Peak_969	1000	.	22.65846	651.58044	647.18481	237
chr14	61694906	61696228	Peak_971	1000	.	15.30196	651.41962	647.02435	386
chr2	73232766	73233816	Peak_972	1000	.	14.13810	651.34656	646.95148	587
chr7	111083347	111083833	Peak_974	1000	.	18.60523	650.99701	646.60284	317
chr5	118987885	118988836	Peak_975	1000	.	15.17620	650.92450	646.53040	383
chr16	50741456	50742515	Peak_976	1000	.	13.99370	650.68384	646.29034	510
chr10	37856931	37858405	Peak_977	1000	.	16.03107	650.61859	646.22528	782
chr13	94595640	94596662	Peak_978	1000	.	18.57054	650.40863	646.01581	638
chr11	3797175	3798156	Peak_979	1000	.	16.20745	650.27350	645.88104	536
chr12	92593702	92594470	Peak_980	1000	.	22.40079	650.10291	645.71094	357
chr8	124997759	124998995	Peak_981	1000	.	16.12060	650.08392	645.69196	685
chr9	99104574	99105896	Peak_982	1000	.	15.04753	649.54919	645.15839	477
chr7	144834772	144836429	Peak_983	1000	.	13.55306	649.54858	645.15778	1219
chr12	14156740	14157744	Peak_984	1000	.	19.39169	649.18317	644.79327	577
chr2	214809006	214810312	Peak_985	1000	.	9.63748	649.13928	644.74951	845
chr4	1346232	1347803	Peak_986	1000	.	15.29740	648.98083	644.59149	884
chr1	68496001	68497597	Peak_987	1000	.	17.69481	648.62317	644.23474	1138
chr1	206202754	206204138	Peak_988	1000	.	11.65674	648.59924	644.21088	237
chr5	69093679	69094780	Peak_989	1000	.	19.84040	648.29913	643.91150	252
chr6	169556642	169557509	Peak_990	1000	.	24.57197	648.13678	643.74951	328
chr4	17810232	17811486	Peak_991	1000	.	12.54360	647.65002	643.26404	532
chr11	86068489	86069771	Peak_992	1000	.	13.52538	647.35443	642.96924	778
chr4	163494157	163495312	Peak_993	1000	.	13.63069	647.21173	642.82690	362
chr16	74984546	74985441	Peak_994	1000	.	22.10731	647.16479	642.78015	633
chr2	156341227	156343117	Peak_995	1000	.	10.75672	647.06909	642.68463	664
chr5	43556124	43557567	Peak_996	1000	.	15.63675	647.01318	642.62885	716
chr15	55407742	55408766	Peak_997	1000	.	14.93396	646.94678	642.56256	625
chr5	71586701	71587906	Peak_998	1000	.	18.70340	646.62964	642.24622	576
chr20	8018876	8020674	Peak_999	1000	.	14.21430	646.50800	642.12482	941
chr12	63843511	63844700	Peak_1001	1000	.	19.13613	645.95166	641.56982	497
chr1	70410554	70411659	Peak_1002	1000	.	13.41055	645.74512	641.36383	291
chr7	72827893	72828564	Peak_1003	1000	.	13.85059	645.55463	641.17377	348
chr13	19863048	19864986	Peak_1004	1000	.	12.46940	645.44330	641.06268	673
chr6	166998310	166999906	Peak_1005	1000	.	14.73573	645.41626	641.03577	971
chr5	95646561	95647470	Peak_1006	1000	.	18.36332	645.16589	640.78589	273
chr3	61251147	61251692	Peak_1007	1000	.	14.75323	645.06104	640.68140	372
chr14	53613451	53614320	Peak_1008	1000	.	19.93031	644.36121	639.98334	294
chr18	26978422	26979566	Peak_1009	1000	.	21.08452	644.21002	639.83252	465
chr4	473380	474452	Peak_1010	1000	.	24.14621	644.15753	639.78021	872
chr3	139389163	139390300	Peak_1011	1000	.	19.43810	643.78485	639.40839	624
chr2	191677368	191678889	Peak_1012	1000	.	11.14594	643.73523	639.35889	683
chr9	41273210	41274340	Peak_1013	1000	.	28.37838	643.66736	639.29120	860
chr1	143971883	143973247	Peak_1014	1000	.	11.29832	643.14008	638.76520	243
chr5	138331413	138332375	Peak_1015	1000	.	23.09293	642.92712	638.55280	558
chr4	25376635	25377883	Peak_1016	1000	.	18.27112	642.73364	638.35974	601
chr10	97640266	97641504	Peak_1017	1000	.	20.47107	642.62482	638.25116	366
chr10	43648187	43649421	Peak_1018	1000	.	21.90461	642.60944	638.23590	733
chr8	54101357	54102400	Peak_1019	1000	.	16.79290	642.51068	638.13733	672
chr3	120093914	120095911	Peak_1020	1000	.	8.49190	642.15613	637.78351	1135
chr1	77770143	77771037	Peak_1021	1000	.	18.41712	641.81171	637.43994	320
chr6	11537202	11538726	Peak_1022	1000	.	17.52399	641.34369	636.97296	343
chr8	47899634	47900430	Peak_1023	1000	.	19.96070	641.27307	636.90247	413
chr14	90382714	90384329	Peak_1024	1000	.	15.36130	641.03497	636.66492	692
chr15	85794033	85795393	Peak_1025	1000	.	20.52709	640.74683	636.37750	937
chr3	119497937	119499026	Peak_1026	1000	.	20.51807	640.61554	636.24658	514
chr6	128754590	128755352	Peak_1027	1000	.	17.66429	640.53192	636.16321	512
chr11	81869331	81870468	Peak_1029	1000	.	13.19637	639.95972	635.59222	581
chr7	17939678	17940904	Peak_1030	1000	.	16.12178	639.70526	635.33838	870
chr7	76486204	76487256	Peak_1031	1000	.	19.65588	639.26904	634.90320	598
chr9	113400877	113401777	Peak_1032	1000	.	21.58319	639.20801	634.84235	564
chr1	197902322	197903286	Peak_1033	1000	.	17.53367	639.01599	634.65076	596
chr6	89828957	89830221	Peak_1035	1000	.	18.33996	638.79547	634.43085	879
chr3	4492266	4493884	Peak_1036	1000	.	14.50083	638.36871	634.00519	1006
chr2	75710275	75711298	Peak_1037	1000	.	17.54100	638.31378	633.95044	433
chr18	63422012	63423112	Peak_1038	1000	.	17.91762	638.29865	633.93530	512
chr4	101346625	101348479	Peak_1039	1000	.	10.45318	637.49939	633.13824	1096
chr9	89310298	89311635	Peak_1040	1000	.	13.72847	637.27228	632.91168	724
chr5	131796339	131797674	Peak_1041	1000	.	15.88607	637.25153	632.89099	790
chrX	1661151	1662141	Peak_1042	1000	.	13.75542	637.22510	632.86462	602
chr2	180359566	180360581	Peak_1043	1000	.	18.49842	637.19159	632.83118	530
chr1	247078238	247079075	Peak_1044	1000	.	22.91847	636.97089	632.61090	591
chr10	44959159	44960025	Peak_1045	1000	.	19.50287	636.90088	632.54108	475
chr3	150545805	150547124	Peak_1046	1000	.	14.58132	636.47186	632.11310	919
chr7	21427731	21428474	Peak_1047	1000	.	9.29795	636.23932	631.88129	187
chr8	129939237	129940449	Peak_1048	1000	.	16.59332	636.19794	631.84003	568
chr2	46698655	46699731	Peak_1049	1000	.	17.75768	635.48511	631.12885	362
chr3	136250168	136251446	Peak_1050	1000	.	20.02279	635.09955	630.74432	453
chr2	205706720	205707491	Peak_1051	1000	.	17.17263	634.90393	630.54919	547
chr9	120714044	120715132	Peak_1052	1000	.	18.75809	634.60931	630.25525	578
chr8	95024388	95025596	Peak_1053	1000	.	20.66289	634.59943	630.24536	575
chr8	119832481	119833344	Peak_1054	1000	.	24.75229	634.57788	630.22388	370
chr21	25734444	25735999	Peak_1055	1000	.	13.79478	634.54211	630.18823	588
chr2	64750684	64751856	Peak_1056	1000	.	11.60351	634.14276	629.78992	691
chr14	20460979	20462072	Peak_1057	1000	.	15.32735	634.05377	629.70111	751
