chr19	17962826	17963022	EH38E4194803	0	.	17962826	17963022	216,118,236	TF	1.10	1.09	1.60	1.84
chr19	17963979	17964329	EH38E4194804	0	.	17963979	17964329	255,205,0	Distal enhancer	1.69	1.39	2.32	1.33
chr19	17964469	17964619	EH38E3295525	0	.	17964469	17964619	255,205,0	Distal enhancer	3.03	1.62	2.41	1.77
chr19	17964710	17964872	EH38E3295526	0	.	17964710	17964872	255,205,0	Distal enhancer	2.04	1.78	2.52	2.39
chr19	17965214	17965479	EH38E3295527	0	.	17965214	17965479	255,167,0	Proximal enhancer	2.06	2.09	3.27	1.21
chr19	17965558	17965740	EH38E3295528	0	.	17965558	17965740	255,167,0	Proximal enhancer	2.96	2.33	3.34	1.66
chr19	17965815	17966016	EH38E3295529	0	.	17965815	17966016	255,167,0	Proximal enhancer	4.13	2.51	3.52	1.51
chr19	17966048	17966224	EH38E3295530	0	.	17966048	17966224	255,167,0	Proximal enhancer	4.19	2.55	3.54	1.49
chr19	17966270	17966481	EH38E3295531	0	.	17966270	17966481	255,167,0	Proximal enhancer	3.09	3.16	3.47	1.56
chr19	17966578	17966779	EH38E3295532	0	.	17966578	17966779	255,167,0	Proximal enhancer	2.35	4.25	3.36	1.54
chr19	17966910	17967250	EH38E3295533	0	.	17966910	17967250	255,0,0	Promoter	4.14	4.99	3.50	1.21
chr19	17967271	17967499	EH38E3295534	0	.	17967271	17967499	255,0,0	Promoter	2.81	5.13	3.17	2.06
chr19	17967519	17967672	EH38E3295535	0	.	17967519	17967672	255,167,0	Proximal enhancer	2.70	4.98	2.96	1.79
chr19	17967697	17968047	EH38E3295536	0	.	17967697	17968047	255,167,0	Proximal enhancer	3.32	4.57	2.95	1.79
chr19	17968132	17968285	EH38E3295537	0	.	17968132	17968285	255,167,0	Proximal enhancer	2.41	3.88	2.47	1.68
chr19	17968464	17968685	EH38E3295538	0	.	17968464	17968685	255,167,0	Proximal enhancer	2.26	2.97	2.29	2.15
chr19	17968964	17969277	EH38E3295539	0	.	17968964	17969277	255,167,0	Proximal enhancer	2.06	2.23	2.45	1.42
chr19	17969303	17969527	EH38E3295540	0	.	17969303	17969527	255,205,0	Distal enhancer	1.94	1.67	2.71	1.26
chr19	17969546	17969719	EH38E4194805	0	.	17969546	17969719	255,205,0	Distal enhancer	1.93	1.52	2.83	1.53
chr19	17969722	17969878	EH38E4194806	0	.	17969722	17969878	255,205,0	Distal enhancer	1.94	1.46	2.81	2.25
chr19	17970024	17970296	EH38E3295542	0	.	17970024	17970296	255,167,0	Proximal enhancer	4.08	1.41	2.57	1.41
chr19	17971222	17971423	EH38E3295543	0	.	17971222	17971423	255,170,170	CA-H3K4me3	1.96	2.00	1.25	2.14
chr19	17972432	17972633	EH38E3295544	0	.	17972432	17972633	255,167,0	Proximal enhancer	2.36	1.43	1.79	1.38
chr19	17973451	17973801	EH38E4194807	0	.	17973451	17973801	216,118,236	TF	1.28	1.20	1.59	1.26
chr19	17973847	17974170	EH38E3295545	0	.	17973847	17974170	0,176,240	CA-CTCF	2.22	1.20	1.61	1.80
chr19	17974292	17974599	EH38E4194808	0	.	17974292	17974599	190,40,229	CA-TF	1.83	1.26	1.59	1.23
chr19	17974650	17974826	EH38E4194809	0	.	17974650	17974826	6,218,147	CA	1.93	1.35	1.54	1.43
chr19	17974892	17975198	EH38E4194810	0	.	17974892	17975198	6,218,147	CA	1.93	1.30	1.46	1.54
chr19	17977098	17977446	EH38E4194811	0	.	17977098	17977446	190,40,229	CA-TF	3.15	1.25	1.37	1.36
chr19	17977562	17977894	EH38E4194812	0	.	17977562	17977894	190,40,229	CA-TF	1.68	1.35	1.44	1.49
chr19	17979416	17979611	EH38E4194813	0	.	17979416	17979611	255,205,0	Distal enhancer	3.11	2.87	4.04	1.97
chr19	17979650	17979956	EH38E4194814	0	.	17979650	17979956	255,205,0	Distal enhancer	3.26	2.89	4.13	1.99
chr19	17981546	17981741	EH38E4194815	0	.	17981546	17981741	0,176,240	CA-CTCF	2.15	1.45	1.40	1.78
chr19	17981750	17981971	EH38E3295547	0	.	17981750	17981971	0,176,240	CA-CTCF	2.23	1.50	1.37	1.66
chr19	17981975	17982178	EH38E3295548	0	.	17981975	17982178	255,170,170	CA-H3K4me3	2.01	1.91	1.60	1.29
chr19	17982466	17982789	EH38E3295549	0	.	17982466	17982789	255,205,0	Distal enhancer	2.10	2.21	1.74	1.34
chr19	17983533	17983831	EH38E3295550	0	.	17983533	17983831	255,205,0	Distal enhancer	1.91	1.16	1.85	1.46
chr19	17984760	17985084	EH38E4194816	0	.	17984760	17985084	255,205,0	Distal enhancer	1.90	1.80	1.87	1.51
chr19	17985088	17985357	EH38E3295551	0	.	17985088	17985357	255,205,0	Distal enhancer	2.10	1.72	2.00	1.63
chr19	17985485	17985763	EH38E4194817	0	.	17985485	17985763	255,205,0	Distal enhancer	3.26	1.85	2.16	1.39
chr19	17988294	17988618	EH38E4194818	0	.	17988294	17988618	190,40,229	CA-TF	1.97	1.33	1.27	1.55
chr19	17991278	17991542	EH38E4194819	0	.	17991278	17991542	190,40,229	CA-TF	2.00	0.97	1.32	1.52
chr19	17992618	17992775	EH38E4194820	0	.	17992618	17992775	216,118,236	TF	1.57	2.47	1.60	2.79
chr19	17992846	17993055	EH38E3295553	0	.	17992846	17993055	255,205,0	Distal enhancer	1.76	2.70	1.69	3.19
chr19	17993132	17993422	EH38E3295554	0	.	17993132	17993422	255,205,0	Distal enhancer	3.05	2.72	1.84	1.49
chr19	17993500	17993781	EH38E3295555	0	.	17993500	17993781	255,205,0	Distal enhancer	1.79	2.49	1.72	1.56
chr19	17994834	17995180	EH38E4194821	0	.	17994834	17995180	0,176,240	CA-CTCF	3.05	1.19	1.51	1.66
chr19	17996652	17996854	EH38E3295556	0	.	17996652	17996854	255,205,0	Distal enhancer	2.65	3.06	2.25	4.58
chr19	17996869	17997167	EH38E3295557	0	.	17996869	17997167	255,205,0	Distal enhancer	6.22	3.78	2.88	7.68
chr19	17997271	17997474	EH38E3295558	0	.	17997271	17997474	255,205,0	Distal enhancer	3.07	4.25	3.74	4.67
chr19	17997691	17997977	EH38E3295559	0	.	17997691	17997977	255,205,0	Distal enhancer	3.82	4.77	4.55	3.14
chr19	17998107	17998380	EH38E4194822	0	.	17998107	17998380	255,205,0	Distal enhancer	3.97	4.63	4.72	4.02
chr19	17998398	17998711	EH38E1943831	0	.	17998398	17998711	255,205,0	Distal enhancer	4.43	4.45	4.58	4.13
chr19	17998891	17999093	EH38E3295560	0	.	17998891	17999093	255,205,0	Distal enhancer	3.39	3.44	3.86	2.43
chr19	17999149	17999307	EH38E3295561	0	.	17999149	17999307	255,167,0	Proximal enhancer	3.26	2.40	3.32	1.84
chr19	17999618	17999967	EH38E3295562	0	.	17999618	17999967	255,167,0	Proximal enhancer	7.13	2.29	3.84	1.50
chr19	18000089	18000259	EH38E3295563	0	.	18000089	18000259	255,167,0	Proximal enhancer	4.94	2.82	4.73	1.61
chr19	18000418	18000635	EH38E3295564	0	.	18000418	18000635	255,167,0	Proximal enhancer	4.77	3.52	4.98	2.29
chr19	18000676	18000894	EH38E3295565	0	.	18000676	18000894	255,167,0	Proximal enhancer	5.54	5.36	5.06	1.97
chr19	18000909	18001253	EH38E3295566	0	.	18000909	18001253	255,0,0	Promoter	6.80	5.99	5.29	3.03
chr19	18001274	18001469	EH38E3295567	0	.	18001274	18001469	255,167,0	Proximal enhancer	6.12	6.18	5.14	3.10
chr19	18001593	18001751	EH38E3295568	0	.	18001593	18001751	255,167,0	Proximal enhancer	4.66	6.16	5.17	2.12
chr19	18001770	18001929	EH38E3295569	0	.	18001770	18001929	255,167,0	Proximal enhancer	4.12	5.81	5.08	1.87
chr19	18001971	18002177	EH38E3295570	0	.	18001971	18002177	255,167,0	Proximal enhancer	3.59	5.65	5.11	1.74
chr19	18002314	18002476	EH38E3295571	0	.	18002314	18002476	255,167,0	Proximal enhancer	3.67	5.55	4.64	1.49
chr19	18002570	18002912	EH38E3295572	0	.	18002570	18002912	255,167,0	Proximal enhancer	4.18	5.16	4.04	2.70
chr19	18003113	18003389	EH38E3295573	0	.	18003113	18003389	255,205,0	Distal enhancer	2.97	3.68	3.22	1.65
chr19	18003398	18003633	EH38E3295574	0	.	18003398	18003633	255,205,0	Distal enhancer	2.50	2.39	2.63	1.48
chr19	18004700	18004931	EH38E4194823	0	.	18004700	18004931	255,205,0	Distal enhancer	1.67	1.70	2.25	1.50
chr19	18004997	18005328	EH38E4194824	0	.	18004997	18005328	216,118,236	TF	1.29	1.60	2.42	1.25
chr19	18005784	18006077	EH38E3295575	0	.	18005784	18006077	255,167,0	Proximal enhancer	2.14	1.44	1.83	1.14
chr19	18006336	18006630	EH38E3295576	0	.	18006336	18006630	255,167,0	Proximal enhancer	2.03	2.20	2.50	2.77
chr19	18006704	18006878	EH38E4194825	0	.	18006704	18006878	255,167,0	Proximal enhancer	4.12	3.18	3.16	4.57
chr19	18006985	18007334	EH38E3295578	0	.	18006985	18007334	255,167,0	Proximal enhancer	6.70	4.58	4.29	7.14
chr19	18007355	18007519	EH38E1943845	0	.	18007355	18007519	255,167,0	Proximal enhancer	5.00	5.07	4.73	4.67
chr19	18007537	18007741	EH38E1943846	0	.	18007537	18007741	255,0,0	Promoter	4.43	5.12	4.75	2.84
chr19	18007743	18007914	EH38E3295579	0	.	18007743	18007914	255,0,0	Promoter	4.43	5.27	4.92	3.02
chr19	18007946	18008292	EH38E3295580	0	.	18007946	18008292	255,0,0	Promoter	6.96	5.43	4.87	4.09
chr19	18008381	18008536	EH38E3295581	0	.	18008381	18008536	255,167,0	Proximal enhancer	4.40	5.56	4.72	2.61
chr19	18008566	18008854	EH38E3295582	0	.	18008566	18008854	255,167,0	Proximal enhancer	3.10	5.67	4.74	1.89
chr19	18008932	18009251	EH38E3295583	0	.	18008932	18009251	255,167,0	Proximal enhancer	2.74	5.78	4.72	1.91
chr19	18009407	18009623	EH38E1943851	0	.	18009407	18009623	255,167,0	Proximal enhancer	3.72	5.72	4.59	1.86
chr19	18009731	18010060	EH38E3295584	0	.	18009731	18010060	255,0,0	Promoter	2.20	5.75	4.69	2.23
chr19	18010234	18010423	EH38E3295585	0	.	18010234	18010423	255,167,0	Proximal enhancer	2.38	5.88	4.88	1.79
chr19	18010606	18010786	EH38E3295586	0	.	18010606	18010786	255,167,0	Proximal enhancer	2.68	5.84	4.98	1.70
chr19	18010869	18011098	EH38E4194826	0	.	18010869	18011098	255,167,0	Proximal enhancer	3.68	5.66	4.84	1.78
chr19	18011345	18011546	EH38E3295588	0	.	18011345	18011546	255,167,0	Proximal enhancer	1.91	5.19	4.41	1.95
chr19	18011573	18011923	EH38E3295589	0	.	18011573	18011923	255,167,0	Proximal enhancer	2.04	4.89	4.24	1.32
chr19	18012893	18013105	EH38E3295590	0	.	18012893	18013105	255,205,0	Distal enhancer	2.29	4.18	4.16	1.64
chr19	18013295	18013645	EH38E3295591	0	.	18013295	18013645	255,205,0	Distal enhancer	3.14	4.17	4.39	1.36
chr19	18013675	18014022	EH38E3295592	0	.	18013675	18014022	255,205,0	Distal enhancer	3.77	4.20	4.74	1.84
chr19	18014267	18014610	EH38E3295593	0	.	18014267	18014610	255,205,0	Distal enhancer	5.40	3.79	4.80	1.49
chr19	18015231	18015581	EH38E3295594	0	.	18015231	18015581	255,205,0	Distal enhancer	2.70	2.12	4.71	1.51
chr19	18015701	18016030	EH38E3295595	0	.	18015701	18016030	255,205,0	Distal enhancer	2.56	1.94	4.72	2.12
chr19	18016286	18016507	EH38E3295596	0	.	18016286	18016507	255,205,0	Distal enhancer	2.57	1.67	5.31	2.00
chr19	18016584	18016921	EH38E3295597	0	.	18016584	18016921	255,205,0	Distal enhancer	3.14	1.96	5.59	2.08
chr19	18017250	18017581	EH38E4194827	0	.	18017250	18017581	255,205,0	Distal enhancer	4.77	2.60	5.60	1.79
chr19	18017583	18017808	EH38E3295599	0	.	18017583	18017808	255,205,0	Distal enhancer	5.08	2.62	5.40	2.36
chr19	18017887	18018039	EH38E3295600	0	.	18017887	18018039	255,205,0	Distal enhancer	3.85	2.34	5.02	1.87
chr19	18018268	18018617	EH38E3295601	0	.	18018268	18018617	255,205,0	Distal enhancer	3.24	1.88	4.21	1.23
chr19	18018913	18019066	EH38E3295602	0	.	18018913	18019066	255,205,0	Distal enhancer	2.10	1.32	3.90	1.58
chr19	18019691	18020028	EH38E3295603	0	.	18019691	18020028	255,205,0	Distal enhancer	2.26	1.66	4.33	1.43
chr19	18020258	18020608	EH38E3295604	0	.	18020258	18020608	255,167,0	Proximal enhancer	5.26	2.21	4.89	3.81
chr19	18020614	18020789	EH38E3295605	0	.	18020614	18020789	255,167,0	Proximal enhancer	3.93	2.20	4.83	2.13
chr19	18020794	18021021	EH38E3295606	0	.	18020794	18021021	255,167,0	Proximal enhancer	4.05	2.24	4.74	1.71
chr19	18021244	18021449	EH38E3295607	0	.	18021244	18021449	255,167,0	Proximal enhancer	5.50	3.95	4.84	2.19
chr19	18021451	18021744	EH38E3295608	0	.	18021451	18021744	255,167,0	Proximal enhancer	6.85	4.36	4.84	2.24
chr19	18021913	18022105	EH38E3295609	0	.	18021913	18022105	255,167,0	Proximal enhancer	4.03	4.93	4.67	2.03
chr19	18022140	18022485	EH38E3295610	0	.	18022140	18022485	255,0,0	Promoter	6.54	5.12	4.62	2.36
chr19	18022535	18022834	EH38E4194828	0	.	18022535	18022834	255,167,0	Proximal enhancer	3.58	4.88	4.68	1.76
chr19	18022886	18023073	EH38E3295611	0	.	18022886	18023073	255,167,0	Proximal enhancer	2.66	4.81	5.04	1.38
chr19	18023269	18023479	EH38E3295612	0	.	18023269	18023479	255,167,0	Proximal enhancer	2.68	4.21	5.44	1.74
chr19	18023527	18023730	EH38E1943877	0	.	18023527	18023730	255,167,0	Proximal enhancer	3.68	4.19	5.62	1.75
chr19	18023839	18024185	EH38E3295613	0	.	18023839	18024185	255,167,0	Proximal enhancer	6.62	4.11	5.86	2.22
chr19	18024244	18024395	EH38E3295614	0	.	18024244	18024395	255,167,0	Proximal enhancer	3.95	3.75	5.56	1.86
chr19	18024543	18024748	EH38E3295615	0	.	18024543	18024748	255,205,0	Distal enhancer	2.43	3.20	5.15	1.48
chr19	18026385	18026615	EH38E3295616	0	.	18026385	18026615	255,205,0	Distal enhancer	2.57	1.35	2.47	1.55
chr19	18026942	18027143	EH38E3295617	0	.	18026942	18027143	255,205,0	Distal enhancer	2.19	1.59	2.69	1.27
chr19	18027153	18027358	EH38E3295618	0	.	18027153	18027358	255,205,0	Distal enhancer	2.08	1.74	2.73	1.55
chr19	18028310	18028563	EH38E3295619	0	.	18028310	18028563	255,205,0	Distal enhancer	2.71	1.41	3.33	1.61
chr19	18028579	18028779	EH38E3295620	0	.	18028579	18028779	255,167,0	Proximal enhancer	3.13	1.39	3.51	1.78
chr19	18028938	18029104	EH38E3295621	0	.	18028938	18029104	255,167,0	Proximal enhancer	3.60	1.43	3.71	1.51
chr19	18029398	18029599	EH38E3295622	0	.	18029398	18029599	255,167,0	Proximal enhancer	4.95	1.68	3.75	1.30
chr19	18029654	18029862	EH38E3295623	0	.	18029654	18029862	255,167,0	Proximal enhancer	5.46	1.79	3.97	2.01
chr19	18029871	18030221	EH38E1943884	0	.	18029871	18030221	255,167,0	Proximal enhancer	7.26	1.65	3.83	1.94
chr19	18030421	18030691	EH38E3295624	0	.	18030421	18030691	255,167,0	Proximal enhancer	3.62	1.36	3.61	1.23
chr19	18031139	18031469	EH38E3295625	0	.	18031139	18031469	255,167,0	Proximal enhancer	3.29	1.76	3.52	1.77
chr19	18031504	18031772	EH38E1943887	0	.	18031504	18031772	255,167,0	Proximal enhancer	3.90	1.61	3.29	1.75
chr19	18032190	18032478	EH38E3295626	0	.	18032190	18032478	255,167,0	Proximal enhancer	2.24	1.20	2.92	1.31
chr19	18034568	18034785	EH38E3295627	0	.	18034568	18034785	255,205,0	Distal enhancer	2.53	1.28	2.32	1.56
chr19	18035141	18035393	EH38E3295628	0	.	18035141	18035393	255,205,0	Distal enhancer	4.84	1.44	2.72	1.67
chr19	18035467	18035725	EH38E3295629	0	.	18035467	18035725	255,205,0	Distal enhancer	2.88	1.48	2.64	1.54
chr19	18037577	18037895	EH38E3295630	0	.	18037577	18037895	255,205,0	Distal enhancer	3.50	1.01	2.07	1.31
chr19	18037897	18038059	EH38E3295631	0	.	18037897	18038059	255,205,0	Distal enhancer	2.91	1.22	1.93	1.81
chr19	18039572	18039814	EH38E4194829	0	.	18039572	18039814	6,218,147	CA	2.42	1.46	1.53	1.35
chr19	18040309	18040493	EH38E3295632	0	.	18040309	18040493	255,167,0	Proximal enhancer	2.49	1.49	1.72	1.97
chr19	18041222	18041416	EH38E1943895	0	.	18041222	18041416	255,167,0	Proximal enhancer	2.04	1.30	1.94	1.55
chr19	18043679	18044024	EH38E3295633	0	.	18043679	18044024	255,205,0	Distal enhancer	3.34	2.46	3.02	1.35
chr19	18044517	18044674	EH38E4194830	0	.	18044517	18044674	255,205,0	Distal enhancer	1.82	3.16	4.78	1.71
chr19	18045004	18045348	EH38E3295634	0	.	18045004	18045348	255,205,0	Distal enhancer	5.40	3.60	4.82	2.53
chr19	18045442	18045643	EH38E3295635	0	.	18045442	18045643	255,205,0	Distal enhancer	2.92	3.52	4.36	2.01
chr19	18045660	18045962	EH38E3295636	0	.	18045660	18045962	255,205,0	Distal enhancer	2.80	2.81	3.88	1.48
chr19	18046134	18046483	EH38E3295637	0	.	18046134	18046483	255,205,0	Distal enhancer	4.92	1.81	3.18	1.32
chr19	18046816	18047017	EH38E3295638	0	.	18046816	18047017	255,167,0	Proximal enhancer	1.92	1.53	3.19	1.26
chr19	18049057	18049213	EH38E4194831	0	.	18049057	18049213	255,167,0	Proximal enhancer	2.26	1.79	3.81	1.41
chr19	18049386	18049733	EH38E1943902	0	.	18049386	18049733	255,167,0	Proximal enhancer	5.35	1.83	3.84	2.36
chr19	18050257	18050562	EH38E4194832	0	.	18050257	18050562	216,118,236	TF	1.50	1.26	3.23	1.39
chr19	18050916	18051118	EH38E3295639	0	.	18050916	18051118	255,205,0	Distal enhancer	2.46	1.55	3.17	1.41
chr19	18051160	18051464	EH38E3295640	0	.	18051160	18051464	255,205,0	Distal enhancer	2.10	3.02	3.71	1.60
chr19	18051852	18052132	EH38E3295641	0	.	18051852	18052132	255,205,0	Distal enhancer	2.77	3.31	4.36	1.82
chr19	18052186	18052392	EH38E3295642	0	.	18052186	18052392	255,205,0	Distal enhancer	2.34	3.06	4.36	1.05
chr19	18053513	18053842	EH38E3295643	0	.	18053513	18053842	255,205,0	Distal enhancer	4.76	1.62	3.18	2.85
chr19	18053937	18054104	EH38E3295644	0	.	18053937	18054104	255,205,0	Distal enhancer	3.27	1.50	2.65	1.51
chr19	18054310	18054473	EH38E3295645	0	.	18054310	18054473	255,205,0	Distal enhancer	2.01	1.36	2.54	1.69
chr19	18055214	18055461	EH38E4194833	0	.	18055214	18055461	216,118,236	TF	1.54	1.37	2.13	1.45
chr19	18055810	18056011	EH38E4194834	0	.	18055810	18056011	255,205,0	Distal enhancer	1.66	1.46	1.99	1.64
chr19	18056705	18056891	EH38E3295646	0	.	18056705	18056891	255,205,0	Distal enhancer	2.41	1.13	2.58	1.68
chr19	18056952	18057153	EH38E3295647	0	.	18056952	18057153	255,205,0	Distal enhancer	2.08	1.22	3.03	1.87
chr19	18057598	18057929	EH38E3295648	0	.	18057598	18057929	255,205,0	Distal enhancer	3.71	2.93	4.10	3.28
chr19	18058169	18058365	EH38E4194835	0	.	18058169	18058365	255,205,0	Distal enhancer	3.80	3.38	4.12	3.95
chr19	18058369	18058698	EH38E4194836	0	.	18058369	18058698	255,205,0	Distal enhancer	5.41	3.28	3.85	7.29
chr19	18058806	18059003	EH38E4194837	0	.	18058806	18059003	255,205,0	Distal enhancer	2.88	2.96	3.44	5.11
chr19	18059269	18059544	EH38E3295650	0	.	18059269	18059544	255,205,0	Distal enhancer	2.40	1.92	2.91	2.82
chr19	18060007	18060222	EH38E4194838	0	.	18060007	18060222	255,205,0	Distal enhancer	2.32	1.47	2.59	1.65
chr19	18060601	18060814	EH38E1943914	0	.	18060601	18060814	255,205,0	Distal enhancer	2.57	1.55	2.32	1.62
chr19	18061027	18061314	EH38E3295652	0	.	18061027	18061314	255,205,0	Distal enhancer	1.70	1.40	2.35	1.54
chr19	18061890	18062105	EH38E3295653	0	.	18061890	18062105	255,205,0	Distal enhancer	2.75	1.54	3.04	1.93
chr19	18062172	18062327	EH38E4194839	0	.	18062172	18062327	255,205,0	Distal enhancer	3.03	1.46	3.20	1.74
chr19	18062452	18062621	EH38E4194840	0	.	18062452	18062621	255,205,0	Distal enhancer	2.26	1.32	3.20	1.71
chr19	18062741	18063008	EH38E3295656	0	.	18062741	18063008	255,205,0	Distal enhancer	2.68	1.16	3.11	1.61
chr19	18063477	18063798	EH38E3295657	0	.	18063477	18063798	255,205,0	Distal enhancer	3.17	1.48	2.61	4.67
chr19	18064815	18065164	EH38E1943919	0	.	18064815	18065164	255,205,0	Distal enhancer	4.66	2.24	2.14	1.34
chr19	18065514	18065864	EH38E4194841	0	.	18065514	18065864	216,118,236	TF	1.10	2.20	1.89	1.52
chr19	18066300	18066650	EH38E4194842	0	.	18066300	18066650	216,118,236	TF	1.25	1.53	1.15	1.59
chr19	18067381	18067731	EH38E4194843	0	.	18067381	18067731	216,118,236	TF	1.47	1.12	0.97	1.48
chr19	18070242	18070589	EH38E3295658	0	.	18070242	18070589	255,205,0	Distal enhancer	2.95	1.66	1.83	2.01
chr19	18072439	18072646	EH38E4194844	0	.	18072439	18072646	216,118,236	TF	1.10	1.32	1.37	1.32
chr19	18073214	18073543	EH38E1943920	0	.	18073214	18073543	255,205,0	Distal enhancer	3.23	1.55	2.04	1.66
chr19	18074224	18074519	EH38E3295659	0	.	18074224	18074519	255,205,0	Distal enhancer	2.81	1.23	1.88	3.58
chr19	18079985	18080224	EH38E4194845	0	.	18079985	18080224	255,205,0	Distal enhancer	1.98	1.77	1.77	1.29
chr19	18084309	18084659	EH38E4194846	0	.	18084309	18084659	216,118,236	TF	1.07	2.26	1.87	1.71
chr19	18084829	18085083	EH38E1943922	0	.	18084829	18085083	255,167,0	Proximal enhancer	2.18	2.47	2.14	1.75
chr19	18085781	18086055	EH38E3295660	0	.	18085781	18086055	255,167,0	Proximal enhancer	2.04	3.04	2.33	1.54
chr19	18086073	18086423	EH38E4194847	0	.	18086073	18086423	255,167,0	Proximal enhancer	1.74	4.35	3.77	1.23
chr19	18086669	18086819	EH38E3295661	0	.	18086669	18086819	255,0,0	Promoter	3.52	4.79	4.68	1.83
chr19	18086820	18087167	EH38E3295662	0	.	18086820	18087167	255,0,0	Promoter	4.46	4.62	4.58	2.78
chr19	18087282	18087539	EH38E3295663	0	.	18087282	18087539	255,167,0	Proximal enhancer	2.04	4.11	4.25	1.48
chr19	18088443	18088790	EH38E3295664	0	.	18088443	18088790	255,167,0	Proximal enhancer	3.54	2.22	4.56	1.54
chr19	18089064	18089414	EH38E1943927	0	.	18089064	18089414	255,205,0	Distal enhancer	5.15	2.68	5.11	3.65
chr19	18089756	18090101	EH38E3295665	0	.	18089756	18090101	255,205,0	Distal enhancer	4.61	2.77	5.04	2.85
chr19	18090574	18090923	EH38E1943930	0	.	18090574	18090923	255,205,0	Distal enhancer	4.36	2.90	5.10	2.65
chr19	18090974	18091147	EH38E3295666	0	.	18090974	18091147	255,205,0	Distal enhancer	3.94	2.92	5.34	2.08
chr19	18091213	18091561	EH38E3295667	0	.	18091213	18091561	255,205,0	Distal enhancer	6.13	2.79	5.29	3.22
chr19	18091755	18091948	EH38E3295668	0	.	18091755	18091948	255,205,0	Distal enhancer	3.65	2.51	4.62	1.46
chr19	18093488	18093824	EH38E3295669	0	.	18093488	18093824	255,205,0	Distal enhancer	4.57	1.76	2.81	1.45
chr19	18093911	18094261	EH38E4194848	0	.	18093911	18094261	216,118,236	TF	1.40	1.62	2.80	1.83
chr19	18094358	18094661	EH38E1943934	0	.	18094358	18094661	255,205,0	Distal enhancer	3.91	1.51	2.74	3.37
chr19	18094808	18095008	EH38E4194849	0	.	18094808	18095008	255,205,0	Distal enhancer	1.85	1.70	2.79	3.52
chr19	18095838	18096117	EH38E3295670	0	.	18095838	18096117	255,167,0	Proximal enhancer	1.80	1.80	2.78	1.57
chr19	18096286	18096636	EH38E4194850	0	.	18096286	18096636	216,118,236	TF	1.64	1.55	2.53	1.52
chr19	18097153	18097318	EH38E3295671	0	.	18097153	18097318	255,167,0	Proximal enhancer	2.52	2.65	2.98	1.81
chr19	18097519	18097867	EH38E3295672	0	.	18097519	18097867	255,0,0	Promoter	6.98	4.92	4.15	4.11
chr19	18098025	18098367	EH38E3295673	0	.	18098025	18098367	255,167,0	Proximal enhancer	3.65	5.51	5.01	2.06
chr19	18098629	18098862	EH38E4194851	0	.	18098629	18098862	255,0,0	Promoter	3.72	5.42	5.10	2.45
chr19	18098977	18099178	EH38E1943939	0	.	18098977	18099178	255,0,0	Promoter	5.42	4.88	4.97	2.17
chr19	18099181	18099347	EH38E1943940	0	.	18099181	18099347	255,167,0	Proximal enhancer	4.96	4.60	4.87	1.65
chr19	18099363	18099537	EH38E4194852	0	.	18099363	18099537	255,167,0	Proximal enhancer	4.65	4.26	4.83	1.76
chr19	18099614	18099961	EH38E3295674	0	.	18099614	18099961	255,167,0	Proximal enhancer	3.23	3.86	4.74	2.36
chr19	18100720	18101066	EH38E3295675	0	.	18100720	18101066	255,167,0	Proximal enhancer	3.66	2.41	3.73	1.77
chr19	18101141	18101316	EH38E3295676	0	.	18101141	18101316	255,205,0	Distal enhancer	1.86	2.13	3.43	1.68
chr19	18101390	18101546	EH38E3295677	0	.	18101390	18101546	255,205,0	Distal enhancer	2.36	1.77	3.01	1.80
chr19	18101568	18101816	EH38E4194853	0	.	18101568	18101816	216,118,236	TF	1.52	1.72	2.69	2.62
chr19	18101854	18102092	EH38E4194854	0	.	18101854	18102092	216,118,236	TF	1.18	1.67	2.04	1.29
chr19	18102687	18102962	EH38E3295678	0	.	18102687	18102962	255,205,0	Distal enhancer	2.14	1.63	2.80	1.47
chr19	18102990	18103276	EH38E3295679	0	.	18102990	18103276	255,205,0	Distal enhancer	3.02	1.69	3.20	1.61
chr19	18103677	18103851	EH38E3295680	0	.	18103677	18103851	255,205,0	Distal enhancer	1.77	2.56	3.68	1.64
chr19	18103994	18104268	EH38E3295681	0	.	18103994	18104268	255,205,0	Distal enhancer	2.85	3.49	3.93	1.46
chr19	18104301	18104643	EH38E1943948	0	.	18104301	18104643	255,205,0	Distal enhancer	5.47	3.69	4.09	2.80
chr19	18104684	18104884	EH38E3295682	0	.	18104684	18104884	255,205,0	Distal enhancer	3.62	3.79	3.88	2.02
chr19	18105328	18105580	EH38E3295683	0	.	18105328	18105580	255,205,0	Distal enhancer	2.35	2.29	3.61	1.33
chr19	18105672	18105992	EH38E3295684	0	.	18105672	18105992	255,205,0	Distal enhancer	1.68	1.84	3.66	1.26
chr19	18106388	18106738	EH38E4194855	0	.	18106388	18106738	216,118,236	TF	1.19	1.50	3.34	1.14
chr19	18107419	18107594	EH38E3295685	0	.	18107419	18107594	255,205,0	Distal enhancer	2.62	2.26	4.34	1.86
chr19	18107699	18107967	EH38E1943951	0	.	18107699	18107967	255,205,0	Distal enhancer	4.54	2.50	4.44	2.68
chr19	18108025	18108375	EH38E4194856	0	.	18108025	18108375	255,205,0	Distal enhancer	3.36	2.40	4.36	1.64
chr19	18108952	18109163	EH38E1943953	0	.	18108952	18109163	255,205,0	Distal enhancer	4.42	3.45	4.47	1.61
