chr22	38140000	38150000	4.23	chr22	36400000	38400000	flank_right_wide	10000
chr22	38150000	38160000	4.16	chr22	36400000	38400000	flank_right_wide	10000
chr22	38160000	38170000	3.67	chr22	36400000	38400000	flank_right_wide	10000
chr22	38170000	38180000	3.90	chr22	36400000	38400000	flank_right_wide	10000
chr22	38180000	38190000	4.09	chr22	36400000	38400000	flank_right_wide	10000
chr22	38190000	38200000	4.08	chr22	36400000	38400000	flank_right_wide	10000
chr22	38200000	38210000	4.51	chr22	36400000	38400000	flank_right_wide	10000
chr22	38210000	38220000	4.15	chr22	36400000	38400000	flank_right_wide	10000
chr22	38220000	38230000	3.83	chr22	36400000	38400000	flank_right_wide	10000
chr22	38230000	38240000	4.13	chr22	36400000	38400000	flank_right_wide	10000
chr22	38240000	38250000	4.27	chr22	36400000	38400000	flank_right_wide	10000
chr22	38250000	38260000	4.26	chr22	36400000	38400000	flank_right_wide	10000
chr22	38260000	38270000	3.65	chr22	36400000	38400000	flank_right_wide	10000
chr22	38270000	38280000	4.42	chr22	36400000	38400000	flank_right_wide	10000
chr22	38280000	38290000	4.59	chr22	36400000	38400000	flank_right_wide	10000
chr22	38290000	38300000	3.95	chr22	36400000	38400000	flank_right_wide	10000
chr22	38300000	38310000	3.58	chr22	36400000	38400000	flank_right_wide	10000
chr22	38310000	38320000	4.01	chr22	36400000	38400000	flank_right_wide	10000
chr22	38320000	38330000	3.74	chr22	36400000	38400000	flank_right_wide	10000
chr22	38330000	38340000	4.07	chr22	36400000	38400000	flank_right_wide	10000
chr22	38340000	38350000	4.34	chr22	36400000	38400000	flank_right_wide	10000
chr22	38350000	38360000	3.93	chr22	36400000	38400000	flank_right_wide	10000
chr22	38360000	38370000	4.13	chr22	36400000	38400000	flank_right_wide	10000
chr22	38370000	38380000	3.94	chr22	36400000	38400000	flank_right_wide	10000
chr22	38380000	38390000	3.47	chr22	36400000	38400000	flank_right_wide	10000
chr22	38390000	38400000	4.49	chr22	36400000	38400000	flank_right_wide	10000
